time,open,close,high,low
1741482360,20.625,20.633,20.639,20.623
1741482420,20.633,20.585,20.633,20.582
1741482480,20.585,20.592,20.594,20.574
1741482540,20.592,20.601,20.601,20.581
1741482600,20.601,20.62,20.623,20.601
1741482660,20.62,20.573,20.62,20.573
1741482720,20.573,20.566,20.578,20.562
1741482780,20.566,20.586,20.596,20.566
1741482840,20.586,20.599,20.605,20.576
1741482900,20.599,20.589,20.605,20.58
1741482960,20.589,20.581,20.593,20.58
1741483020,20.581,20.557,20.588,20.552
1741483080,20.557,20.563,20.57,20.545
1741483140,20.563,20.54,20.563,20.54
1741483200,20.54,20.527,20.543,20.526
1741483260,20.527,20.517,20.527,20.51
1741483320,20.517,20.519,20.519,20.481
1741483380,20.519,20.511,20.519,20.504
1741483440,20.511,20.486,20.515,20.481
1741483500,20.486,20.47,20.487,20.465
1741483560,20.47,20.453,20.471,20.452
1741483620,20.453,20.468,20.479,20.451
1741483680,20.468,20.459,20.48,20.457
1741483740,20.459,20.463,20.463,20.455
1741483800,20.463,20.472,20.476,20.463
1741483860,20.472,20.436,20.472,20.43
1741483920,20.436,20.471,20.472,20.428
1741483980,20.471,20.465,20.486,20.465
1741484040,20.465,20.432,20.466,20.425
1741484100,20.432,20.427,20.439,20.424
1741484160,20.427,20.4,20.427,20.398
1741484220,20.4,20.43,20.43,20.392
1741484280,20.43,20.415,20.431,20.411
1741484340,20.415,20.39,20.415,20.386
1741484400,20.39,20.4,20.411,20.389
1741484460,20.4,20.41,20.42,20.4
1741484520,20.41,20.418,20.428,20.409
1741484580,20.418,20.438,20.438,20.418
1741484640,20.438,20.433,20.443,20.427
1741484700,20.433,20.41,20.437,20.405
1741484760,20.41,20.424,20.44,20.41
1741484820,20.424,20.419,20.427,20.404
1741484880,20.419,20.407,20.419,20.397
1741484940,20.407,20.382,20.407,20.382
1741485000,20.382,20.362,20.382,20.34
1741485060,20.362,20.341,20.376,20.326
1741485120,20.341,20.339,20.356,20.336
1741485180,20.339,20.329,20.34,20.301
1741485240,20.329,20.333,20.333,20.314
1741485300,20.333,20.333,20.346,20.328
1741485360,20.333,20.348,20.354,20.323
1741485420,20.348,20.372,20.372,20.342
1741485480,20.372,20.369,20.39,20.369
1741485540,20.369,20.376,20.376,20.368
1741485600,20.376,20.372,20.376,20.347
1741485660,20.372,20.376,20.379,20.361
1741485720,20.376,20.327,20.376,20.327
1741485780,20.327,20.361,20.362,20.327
1741485840,20.361,20.36,20.371,20.346
1741485900,20.36,20.348,20.365,20.347
1741485960,20.348,20.306,20.348,20.284
1741486020,20.306,20.294,20.306,20.284
1741486080,20.294,20.324,20.329,20.294
1741486140,20.324,20.293,20.329,20.291
1741486200,20.293,20.336,20.336,20.29
1741486260,20.336,20.331,20.344,20.33
1741486320,20.331,20.333,20.333,20.317
1741486380,20.333,20.362,20.368,20.326
1741486440,20.362,20.336,20.363,20.331
1741486500,20.336,20.319,20.338,20.311
1741486560,20.319,20.343,20.345,20.319
1741486620,20.343,20.348,20.365,20.343
1741486680,20.348,20.367,20.373,20.347
1741486740,20.367,20.345,20.367,20.344
1741486800,20.345,20.296,20.35,20.293
1741486860,20.296,20.304,20.304,20.28
1741486920,20.304,20.275,20.311,20.269
1741486980,20.275,20.279,20.283,20.267
1741487040,20.279,20.283,20.295,20.273
1741487100,20.283,20.271,20.288,20.269
1741487160,20.271,20.28,20.292,20.271
1741487220,20.28,20.315,20.317,20.278
1741487280,20.315,20.332,20.332,20.315
1741487340,20.332,20.332,20.334,20.319
1741487400,20.332,20.341,20.342,20.314
1741487460,20.341,20.356,20.358,20.337
1741487520,20.356,20.378,20.378,20.352
1741487580,20.378,20.381,20.392,20.378
1741487640,20.381,20.356,20.386,20.355
1741487700,20.356,20.34,20.362,20.325
1741487760,20.34,20.358,20.371,20.34
1741487820,20.358,20.352,20.366,20.346
1741487880,20.352,20.321,20.352,20.321
1741487940,20.321,20.312,20.322,20.288
1741488000,20.312,20.324,20.329,20.308
1741488060,20.324,20.287,20.324,20.287
1741488120,20.287,20.297,20.312,20.287
1741488180,20.297,20.294,20.309,20.283
1741488240,20.294,20.277,20.296,20.275
1741488300,20.277,20.305,20.305,20.27
1741488360,20.305,20.3,20.316,20.3
1741488420,20.3,20.258,20.304,20.254
1741488480,20.258,20.25,20.264,20.236
1741488540,20.25,20.262,20.266,20.245
1741488600,20.262,20.282,20.282,20.259
1741488660,20.282,20.257,20.283,20.257
1741488720,20.257,20.273,20.286,20.253
1741488780,20.273,20.276,20.277,20.262
1741488840,20.276,20.251,20.276,20.238
1741488900,20.251,20.253,20.261,20.24
1741488960,20.253,20.269,20.275,20.251
1741489020,20.269,20.261,20.284,20.258
1741489080,20.261,20.256,20.277,20.256
1741489140,20.256,20.256,20.267,20.255
1741489200,20.256,20.279,20.295,20.255
1741489260,20.279,20.277,20.299,20.268
1741489320,20.277,20.272,20.279,20.261
1741489380,20.272,20.226,20.272,20.225
1741489440,20.226,20.22,20.232,20.209
1741489500,20.22,20.213,20.238,20.211
1741489560,20.213,20.227,20.227,20.208
1741489620,20.227,20.26,20.281,20.227
1741489680,20.26,20.25,20.268,20.249
1741489740,20.25,20.252,20.255,20.237
1741489800,20.252,20.306,20.309,20.252
1741489860,20.306,20.294,20.321,20.293
1741489920,20.294,20.274,20.302,20.274
1741489980,20.274,20.292,20.3,20.273
1741490040,20.292,20.282,20.295,20.282
1741490100,20.282,20.314,20.314,20.282
1741490160,20.314,20.318,20.331,20.302
1741490220,20.318,20.342,20.343,20.315
1741490280,20.342,20.301,20.352,20.294
1741490340,20.301,20.304,20.331,20.3
1741490400,20.304,20.303,20.307,20.291
1741490460,20.303,20.308,20.308,20.293
1741490520,20.308,20.306,20.316,20.294
1741490580,20.306,20.28,20.306,20.28
1741490640,20.28,20.272,20.281,20.268
1741490700,20.272,20.292,20.293,20.263
1741490760,20.292,20.301,20.301,20.288
1741490820,20.301,20.291,20.302,20.288
1741490880,20.291,20.292,20.304,20.291
1741490940,20.292,20.305,20.305,20.29
1741491000,20.305,20.319,20.32,20.301
1741491060,20.319,20.315,20.338,20.314
1741491120,20.315,20.279,20.325,20.275
1741491180,20.279,20.286,20.293,20.273
1741491240,20.286,20.285,20.293,20.283
1741491300,20.285,20.27,20.293,20.269
1741491360,20.27,20.274,20.288,20.27
1741491420,20.274,20.256,20.275,20.249
1741491480,20.256,20.292,20.292,20.256
1741491540,20.292,20.276,20.297,20.272
1741491600,20.276,20.28,20.281,20.268
1741491660,20.28,20.274,20.289,20.272
1741491720,20.274,20.277,20.286,20.274
1741491780,20.277,20.289,20.289,20.277
1741491840,20.289,20.297,20.301,20.289
1741491900,20.297,20.299,20.319,20.297
1741491960,20.299,20.284,20.299,20.28
1741492020,20.284,20.286,20.302,20.27
1741492080,20.286,20.311,20.313,20.282
1741492140,20.311,20.315,20.315,20.307
1741492200,20.315,20.292,20.323,20.287
1741492260,20.292,20.318,20.322,20.291
1741492320,20.318,20.314,20.33,20.311
1741492380,20.314,20.331,20.332,20.312
1741492440,20.331,20.33,20.331,20.317
1741492500,20.33,20.316,20.33,20.315
1741492560,20.316,20.338,20.342,20.315
1741492620,20.338,20.312,20.339,20.312
1741492680,20.312,20.282,20.312,20.277
1741492740,20.282,20.274,20.286,20.273
1741492800,20.274,20.224,20.274,20.224
1741492860,20.224,20.225,20.233,20.213
1741492920,20.225,20.212,20.234,20.208
1741492980,20.212,20.216,20.22,20.209
1741493040,20.216,20.24,20.244,20.216
1741493100,20.24,20.253,20.254,20.23
1741493160,20.253,20.257,20.257,20.247
1741493220,20.257,20.255,20.262,20.247
1741493280,20.255,20.248,20.271,20.244
1741493340,20.248,20.258,20.258,20.236
1741493400,20.258,20.259,20.265,20.249
1741493460,20.259,20.276,20.277,20.258
1741493520,20.276,20.264,20.278,20.251
1741493580,20.264,20.253,20.269,20.252
1741493640,20.253,20.272,20.274,20.252
1741493700,20.272,20.253,20.28,20.251
1741493760,20.253,20.29,20.294,20.25
1741493820,20.29,20.282,20.302,20.28
1741493880,20.282,20.263,20.283,20.263
1741493940,20.263,20.245,20.264,20.244
1741494000,20.245,20.23,20.246,20.23
1741494060,20.23,20.242,20.26,20.23
1741494120,20.242,20.237,20.262,20.231
1741494180,20.237,20.243,20.27,20.236
1741494240,20.243,20.259,20.259,20.238
1741494300,20.259,20.285,20.286,20.254
1741494360,20.285,20.249,20.285,20.247
1741494420,20.249,20.262,20.267,20.246
1741494480,20.262,20.279,20.281,20.26
1741494540,20.279,20.25,20.285,20.25
1741494600,20.25,20.223,20.252,20.223
1741494660,20.223,20.238,20.238,20.215
1741494720,20.238,20.237,20.248,20.236
1741494780,20.237,20.239,20.247,20.237
1741494840,20.239,20.287,20.287,20.239
1741494900,20.287,20.29,20.291,20.27
1741494960,20.29,20.268,20.29,20.259
1741495020,20.268,20.271,20.277,20.265
1741495080,20.271,20.279,20.283,20.265
1741495140,20.279,20.299,20.3,20.277
1741495200,20.299,20.285,20.299,20.273
1741495260,20.285,20.286,20.298,20.28
1741495320,20.286,20.277,20.286,20.274
1741495380,20.277,20.268,20.277,20.267
1741495440,20.268,20.261,20.268,20.249
1741495500,20.261,20.258,20.268,20.253
1741495560,20.258,20.27,20.277,20.258
1741495620,20.27,20.261,20.271,20.26
1741495680,20.261,20.244,20.262,20.235
1741495740,20.244,20.251,20.253,20.243
1741495800,20.251,20.259,20.264,20.251
1741495860,20.259,20.281,20.282,20.259
1741495920,20.281,20.285,20.286,20.276
1741495980,20.285,20.311,20.311,20.28
1741496040,20.311,20.312,20.322,20.305
1741496100,20.312,20.306,20.313,20.293
1741496160,20.306,20.317,20.321,20.305
1741496220,20.317,20.334,20.335,20.312
1741496280,20.334,20.332,20.338,20.325
1741496340,20.332,20.312,20.334,20.311
1741496400,20.312,20.302,20.325,20.302
1741496460,20.302,20.298,20.308,20.298
1741496520,20.298,20.338,20.339,20.298
1741496580,20.338,20.334,20.344,20.332
1741496640,20.334,20.312,20.339,20.305
1741496700,20.312,20.305,20.312,20.298
1741496760,20.305,20.299,20.31,20.298
1741496820,20.299,20.298,20.306,20.298
1741496880,20.298,20.296,20.299,20.292
1741496940,20.296,20.266,20.296,20.266
1741497000,20.266,20.242,20.269,20.239
1741497060,20.242,20.22,20.249,20.22
1741497120,20.22,20.228,20.236,20.215
1741497180,20.228,20.228,20.237,20.226
1741497240,20.228,20.241,20.252,20.228
1741497300,20.241,20.234,20.252,20.231
1741497360,20.234,20.252,20.253,20.234
1741497420,20.252,20.242,20.264,20.235
1741497480,20.242,20.243,20.243,20.225
1741497540,20.243,20.26,20.269,20.243
1741497600,20.26,20.283,20.29,20.256
1741497660,20.283,20.3,20.3,20.268
1741497720,20.3,20.28,20.304,20.279
1741497780,20.28,20.298,20.298,20.274
1741497840,20.298,20.293,20.309,20.293
1741497900,20.293,20.29,20.295,20.286
1741497960,20.29,20.349,20.353,20.29
1741498020,20.349,20.319,20.352,20.311
1741498080,20.319,20.302,20.324,20.298
1741498140,20.302,20.314,20.317,20.293
1741498200,20.314,20.327,20.327,20.314
1741498260,20.327,20.355,20.356,20.327
1741498320,20.355,20.335,20.36,20.334
1741498380,20.335,20.308,20.339,20.306
1741498440,20.308,20.333,20.346,20.304
1741498500,20.333,20.316,20.336,20.31
1741498560,20.316,20.312,20.329,20.307
1741498620,20.312,20.297,20.312,20.297
1741498680,20.297,20.303,20.309,20.297
1741498740,20.303,20.317,20.322,20.303
1741498800,20.317,20.3,20.317,20.296
1741498860,20.3,20.299,20.3,20.271
1741498920,20.299,20.305,20.305,20.284
1741498980,20.305,20.291,20.308,20.289
1741499040,20.291,20.302,20.306,20.289
1741499100,20.302,20.29,20.302,20.287
1741499160,20.29,20.261,20.29,20.261
1741499220,20.261,20.258,20.263,20.256
1741499280,20.258,20.237,20.258,20.235
1741499340,20.237,20.245,20.252,20.235
1741499400,20.245,20.235,20.258,20.235
1741499460,20.235,20.209,20.235,20.208
1741499520,20.209,20.211,20.225,20.201
1741499580,20.211,20.204,20.217,20.204
1741499640,20.204,20.224,20.224,20.201
1741499700,20.224,20.22,20.224,20.218
1741499760,20.22,20.22,20.223,20.213
1741499820,20.22,20.211,20.22,20.203
1741499880,20.211,20.221,20.228,20.21
1741499940,20.221,20.23,20.231,20.218
1741500000,20.23,20.204,20.23,20.204
1741500060,20.204,20.153,20.204,20.149
1741500120,20.153,20.124,20.153,20.121
1741500180,20.124,20.131,20.131,20.098
1741500240,20.131,20.136,20.138,20.127
1741500300,20.136,20.154,20.163,20.118
1741500360,20.154,20.123,20.154,20.114
1741500420,20.123,20.112,20.123,20.107
1741500480,20.112,20.11,20.116,20.108
1741500540,20.11,20.106,20.119,20.104
1741500600,20.106,20.099,20.115,20.087
1741500660,20.099,20.072,20.106,20.062
1741500720,20.072,20.079,20.088,20.07
1741500780,20.079,20.086,20.093,20.077
1741500840,20.086,20.069,20.099,20.063
1741500900,20.069,20.05,20.072,20.038
1741500960,20.05,20.073,20.073,20.031
1741501020,20.073,20.057,20.075,20.05
1741501080,20.057,20.066,20.068,20.051
1741501140,20.066,20.083,20.084,20.066
1741501200,20.083,20.096,20.102,20.082
1741501260,20.096,20.097,20.103,20.077
1741501320,20.097,20.112,20.113,20.095
1741501380,20.112,20.094,20.113,20.093
1741501440,20.094,20.071,20.094,20.068
1741501500,20.071,20.1,20.102,20.07
1741501560,20.1,20.103,20.11,20.1
1741501620,20.103,20.083,20.103,20.079
1741501680,20.083,20.085,20.105,20.078
1741501740,20.085,20.1,20.1,20.081
1741501800,20.1,20.104,20.104,20.094
1741501860,20.104,20.093,20.116,20.092
1741501920,20.093,20.123,20.127,20.072
1741501980,20.123,20.12,20.132,20.115
1741502040,20.12,20.101,20.12,20.099
1741502100,20.101,20.112,20.113,20.094
1741502160,20.112,20.111,20.127,20.111
1741502220,20.111,20.135,20.136,20.1
1741502280,20.135,20.148,20.149,20.135
1741502340,20.148,20.147,20.155,20.145
1741502400,20.147,20.137,20.151,20.134
1741502460,20.137,20.135,20.152,20.133
1741502520,20.135,20.144,20.147,20.133
1741502580,20.144,20.144,20.147,20.139
1741502640,20.144,20.135,20.149,20.135
1741502700,20.135,20.146,20.152,20.125
1741502760,20.146,20.142,20.147,20.132
1741502820,20.142,20.133,20.15,20.133
1741502880,20.133,20.116,20.134,20.115
1741502940,20.116,20.136,20.137,20.114
1741503000,20.136,20.136,20.137,20.12
1741503060,20.136,20.117,20.137,20.107
1741503120,20.117,20.103,20.117,20.099
1741503180,20.103,20.104,20.119,20.103
1741503240,20.104,20.099,20.11,20.098
1741503300,20.099,20.067,20.1,20.067
1741503360,20.067,20.049,20.068,20.045
1741503420,20.049,20.046,20.052,20.043
1741503480,20.046,20.063,20.063,20.043
1741503540,20.063,20.074,20.083,20.058
1741503600,20.074,20.055,20.075,20.05
1741503660,20.055,20.076,20.077,20.041
1741503720,20.076,20.11,20.115,20.075
1741503780,20.11,20.107,20.117,20.093
1741503840,20.107,20.126,20.127,20.101
1741503900,20.126,20.145,20.146,20.125
1741503960,20.145,20.169,20.169,20.141
1741504020,20.169,20.184,20.185,20.167
1741504080,20.184,20.2,20.2,20.178
1741504140,20.2,20.213,20.213,20.197
1741504200,20.213,20.237,20.237,20.197
1741504260,20.237,20.24,20.243,20.217
1741504320,20.24,20.217,20.24,20.217
1741504380,20.217,20.221,20.23,20.209
1741504440,20.221,20.217,20.226,20.213
1741504500,20.217,20.224,20.23,20.215
1741504560,20.224,20.236,20.236,20.219
1741504620,20.236,20.217,20.236,20.208
1741504680,20.217,20.226,20.238,20.212
1741504740,20.226,20.205,20.226,20.187
1741504800,20.205,20.216,20.216,20.204
1741504860,20.216,20.218,20.218,20.204
1741504920,20.218,20.221,20.226,20.214
1741504980,20.221,20.23,20.248,20.221
1741505040,20.23,20.229,20.23,20.213
1741505100,20.229,20.24,20.244,20.226
1741505160,20.24,20.241,20.246,20.236
1741505220,20.241,20.248,20.248,20.236
1741505280,20.248,20.243,20.249,20.241
1741505340,20.243,20.258,20.259,20.242
1741505400,20.258,20.276,20.277,20.258
1741505460,20.276,20.242,20.293,20.241
1741505520,20.242,20.222,20.242,20.219
1741505580,20.222,20.229,20.235,20.222
1741505640,20.229,20.269,20.269,20.229
1741505700,20.269,20.26,20.275,20.259
1741505760,20.26,20.257,20.26,20.25
1741505820,20.257,20.243,20.268,20.243
1741505880,20.243,20.254,20.255,20.24
1741505940,20.254,20.238,20.254,20.234
1741506000,20.238,20.224,20.243,20.223
1741506060,20.224,20.219,20.224,20.207
1741506120,20.219,20.219,20.233,20.217
1741506180,20.219,20.219,20.233,20.219
1741506240,20.219,20.213,20.22,20.21
1741506300,20.213,20.184,20.214,20.183
1741506360,20.184,20.164,20.184,20.154
1741506420,20.164,20.141,20.17,20.139
1741506480,20.141,20.148,20.152,20.14
1741506540,20.148,20.139,20.15,20.137
1741506600,20.139,20.154,20.156,20.139
1741506660,20.154,20.13,20.16,20.128
1741506720,20.13,20.109,20.13,20.109
1741506780,20.109,20.123,20.123,20.108
1741506840,20.123,20.107,20.127,20.106
1741506900,20.107,20.108,20.123,20.105
1741506960,20.108,20.117,20.126,20.107
1741507020,20.117,20.133,20.137,20.117
1741507080,20.133,20.144,20.147,20.128
1741507140,20.144,20.134,20.146,20.132
1741507200,20.134,20.117,20.134,20.117
1741507260,20.117,20.099,20.117,20.083
1741507320,20.099,20.077,20.099,20.074
1741507380,20.077,20.055,20.077,20.054
1741507440,20.055,20.056,20.063,20.051
1741507500,20.056,20.046,20.061,20.042
1741507560,20.046,20.075,20.075,20.046
1741507620,20.075,20.071,20.075,20.061
1741507680,20.071,20.087,20.096,20.064
1741507740,20.087,20.052,20.087,20.047
1741507800,20.052,20.022,20.052,20.022
1741507860,20.022,20.037,20.042,20.019
1741507920,20.037,20.035,20.044,20.028
1741507980,20.035,20.044,20.048,20.026
1741508040,20.044,20.047,20.05,20.032
1741508100,20.047,20.072,20.077,20.043
1741508160,20.072,20.063,20.072,20.059
1741508220,20.063,20.091,20.093,20.056
1741508280,20.091,20.092,20.103,20.078
1741508340,20.092,20.091,20.1,20.089
1741508400,20.091,20.104,20.109,20.091
1741508460,20.104,20.125,20.128,20.104
1741508520,20.125,20.132,20.14,20.116
1741508580,20.132,20.107,20.132,20.104
1741508640,20.107,20.078,20.107,20.078
1741508700,20.078,20.076,20.084,20.054
1741508760,20.076,20.092,20.092,20.075
1741508820,20.092,20.083,20.096,20.082
1741508880,20.083,20.079,20.084,20.074
1741508940,20.079,20.079,20.088,20.074
1741509000,20.079,20.073,20.08,20.066
1741509060,20.073,20.078,20.089,20.063
1741509120,20.078,20.08,20.082,20.065
1741509180,20.08,20.052,20.08,20.052
1741509240,20.052,20.064,20.069,20.052
1741509300,20.064,20.08,20.093,20.064
1741509360,20.08,20.088,20.091,20.076
1741509420,20.088,20.071,20.088,20.068
1741509480,20.071,20.048,20.072,20.047
1741509540,20.048,20.014,20.048,20.014
1741509600,20.014,20.01,20.014,20.002
1741509660,20.01,20.004,20.011,19.989
1741509720,20.004,20.001,20.006,19.99
1741509780,20.001,19.997,20.003,19.994
1741509840,19.997,20.0,20.01,19.997
1741509900,20.0,20.0,20.022,20.0
1741509960,20.0,20.024,20.03,19.999
1741510020,20.024,20.016,20.028,20.011
1741510080,20.016,20.018,20.021,20.014
1741510140,20.018,20.028,20.028,20.017
1741510200,20.028,20.026,20.028,20.018
1741510260,20.026,20.024,20.029,20.019
1741510320,20.024,20.023,20.031,20.02
1741510380,20.023,20.014,20.03,20.009
1741510440,20.014,20.014,20.016,20.009
1741510500,20.014,19.994,20.014,19.992
1741510560,19.994,19.978,20.004,19.975
1741510620,19.978,19.979,19.994,19.976
1741510680,19.979,19.961,19.979,19.959
1741510740,19.961,19.959,19.962,19.953
1741510800,19.959,19.957,19.962,19.946
1741510860,19.957,19.955,19.97,19.953
1741510920,19.955,19.957,19.972,19.939
1741510980,19.957,19.966,19.967,19.936
1741511040,19.966,19.958,19.974,19.958
1741511100,19.958,19.945,19.958,19.939
1741511160,19.945,19.932,19.951,19.921
1741511220,19.932,19.933,19.946,19.92
1741511280,19.933,19.953,19.953,19.932
1741511340,19.953,19.963,19.964,19.939
1741511400,19.963,20.0,20.002,19.963
1741511460,20.0,19.991,20.005,19.989
1741511520,19.991,19.98,19.992,19.98
1741511580,19.98,20.001,20.003,19.973
1741511640,20.001,19.993,20.001,19.989
1741511700,19.993,20.003,20.004,19.991
1741511760,20.003,19.993,20.015,19.993
1741511820,19.993,19.977,19.998,19.977
1741511880,19.977,19.948,19.987,19.947
1741511940,19.948,19.948,19.955,19.948
1741512000,19.948,19.929,19.948,19.925
1741512060,19.929,19.928,19.933,19.913
1741512120,19.928,19.929,19.937,19.924
1741512180,19.929,19.925,19.935,19.923
1741512240,19.925,19.939,19.94,19.925
1741512300,19.939,19.926,19.941,19.921
1741512360,19.926,19.933,19.936,19.915
1741512420,19.933,19.955,19.957,19.932
1741512480,19.955,19.96,19.966,19.955
1741512540,19.96,19.964,19.964,19.95
1741512600,19.964,19.945,19.964,19.945
1741512660,19.945,19.984,19.984,19.943
1741512720,19.984,19.989,19.989,19.971
1741512780,19.989,19.993,20.002,19.984
1741512840,19.993,19.993,20.001,19.985
1741512900,19.993,19.992,19.995,19.982
1741512960,19.992,19.988,19.997,19.98
1741513020,19.988,19.967,19.991,19.966
1741513080,19.967,19.972,19.973,19.964
1741513140,19.972,19.971,19.977,19.961
1741513200,19.971,19.973,19.978,19.966
1741513260,19.973,19.979,19.981,19.973
1741513320,19.979,19.982,19.99,19.978
1741513380,19.982,19.993,19.997,19.98
1741513440,19.993,20.004,20.01,19.992
1741513500,20.004,19.978,20.009,19.974
1741513560,19.978,19.981,19.987,19.975
1741513620,19.981,19.943,19.982,19.935
1741513680,19.943,19.952,19.957,19.943
1741513740,19.952,19.961,19.962,19.949
1741513800,19.961,19.956,19.966,19.949
1741513860,19.956,19.942,19.961,19.942
1741513920,19.942,19.94,19.946,19.93
1741513980,19.94,19.96,19.964,19.936
1741514040,19.96,19.965,19.97,19.96
1741514100,19.965,19.946,19.966,19.944
1741514160,19.946,19.943,19.952,19.942
1741514220,19.943,19.924,19.948,19.92
1741514280,19.924,19.943,19.948,19.924
1741514340,19.943,19.946,19.952,19.941
1741514400,19.946,19.942,19.947,19.924
1741514460,19.942,19.962,19.962,19.93
1741514520,19.962,19.986,19.987,19.957
1741514580,19.986,19.947,19.996,19.946
1741514640,19.947,19.991,19.992,19.947
1741514700,19.991,20.035,20.037,19.991
1741514760,20.035,20.04,20.052,20.026
1741514820,20.04,20.042,20.052,20.029
1741514880,20.042,20.039,20.057,20.039
1741514940,20.039,19.982,20.048,19.982
1741515000,19.982,20.018,20.018,19.982
1741515060,20.018,20.016,20.036,20.016
1741515120,20.016,19.979,20.018,19.979
1741515180,19.979,20.007,20.008,19.944
1741515240,20.007,19.998,20.016,19.996
1741515300,19.998,20.007,20.015,19.995
1741515360,20.007,19.995,20.012,19.99
1741515420,19.995,19.951,20.003,19.947
1741515480,19.951,19.91,19.962,19.888
1741515540,19.91,19.883,19.92,19.876
1741515600,19.883,19.892,19.902,19.868
1741515660,19.892,19.912,19.915,19.864
1741515720,19.912,19.882,19.917,19.877
1741515780,19.882,19.883,19.883,19.872
1741515840,19.883,19.877,19.883,19.866
1741515900,19.877,19.888,19.9,19.87
1741515960,19.888,19.885,19.897,19.884
1741516020,19.885,19.85,19.885,19.835
1741516080,19.85,19.861,19.863,19.842
1741516140,19.861,19.872,19.884,19.855
1741516200,19.872,19.835,19.875,19.832
1741516260,19.835,19.865,19.87,19.829
1741516320,19.865,19.883,19.904,19.865
1741516380,19.883,19.859,19.884,19.858
1741516440,19.859,19.832,19.859,19.828
1741516500,19.832,19.812,19.84,19.812
1741516560,19.812,19.807,19.829,19.795
1741516620,19.807,19.797,19.807,19.794
1741516680,19.797,19.799,19.807,19.791
1741516740,19.799,19.801,19.808,19.798
1741516800,19.801,19.809,19.809,19.795
1741516860,19.809,19.804,19.826,19.804
1741516920,19.804,19.785,19.807,19.785
1741516980,19.785,19.78,19.787,19.754
1741517040,19.78,19.791,19.791,19.754
1741517100,19.791,19.75,19.795,19.725
1741517160,19.75,19.737,19.75,19.721
1741517220,19.737,19.755,19.765,19.727
1741517280,19.755,19.711,19.761,19.709
1741517340,19.711,19.682,19.724,19.678
1741517400,19.682,19.632,19.685,19.63
1741517460,19.632,19.669,19.684,19.632
1741517520,19.669,19.693,19.708,19.668
1741517580,19.693,19.726,19.728,19.692
1741517640,19.726,19.705,19.729,19.704
1741517700,19.705,19.691,19.708,19.679
1741517760,19.691,19.669,19.692,19.659
1741517820,19.669,19.652,19.678,19.651
1741517880,19.652,19.673,19.674,19.651
1741517940,19.673,19.646,19.674,19.632
1741518000,19.646,19.649,19.649,19.621
1741518060,19.649,19.668,19.678,19.648
1741518120,19.668,19.651,19.668,19.635
1741518180,19.651,19.687,19.694,19.651
1741518240,19.687,19.679,19.69,19.671
