time,open,close,high,low
1741414800,1.7233,1.7225,1.7238,1.7225
1741414860,1.7225,1.7218,1.7232,1.7218
1741414920,1.7218,1.7225,1.7225,1.7217
1741414980,1.7225,1.7245,1.7247,1.7225
1741415040,1.7245,1.7239,1.7245,1.7225
1741415100,1.7239,1.7241,1.7246,1.7236
1741415160,1.7241,1.7248,1.7252,1.7241
1741415220,1.7248,1.7256,1.7259,1.7248
1741415280,1.7256,1.7259,1.7259,1.7256
1741415340,1.7259,1.7273,1.728,1.7259
1741415400,1.7273,1.7225,1.7273,1.7225
1741415460,1.7225,1.7234,1.7234,1.7217
1741415520,1.7234,1.7247,1.7255,1.7234
1741415580,1.7247,1.7233,1.7247,1.7232
1741415640,1.7233,1.7227,1.7233,1.7218
1741415700,1.7227,1.7222,1.7227,1.7219
1741415760,1.7222,1.7214,1.7225,1.7211
1741415820,1.7214,1.7219,1.7219,1.7204
1741415880,1.7219,1.7225,1.7226,1.7216
1741415940,1.7225,1.7247,1.7249,1.7225
1741416000,1.7247,1.7243,1.7247,1.723
1741416060,1.7243,1.7234,1.7243,1.7229
1741416120,1.7234,1.7223,1.7234,1.7212
1741416180,1.7223,1.7216,1.7223,1.7216
1741416240,1.7216,1.7228,1.7228,1.7216
1741416300,1.7228,1.7227,1.7228,1.7222
1741416360,1.7227,1.7198,1.7227,1.7198
1741416420,1.7198,1.719,1.7198,1.719
1741416480,1.719,1.7192,1.7192,1.7186
1741416540,1.7192,1.7197,1.7214,1.7192
1741416600,1.7197,1.7188,1.7197,1.718
1741416660,1.7188,1.7179,1.719,1.7178
1741416720,1.7179,1.7176,1.7181,1.7175
1741416780,1.7176,1.7174,1.7181,1.7174
1741416840,1.7174,1.7173,1.7176,1.7173
1741416900,1.7173,1.7181,1.7181,1.7173
1741416960,1.7181,1.7175,1.7181,1.7175
1741417020,1.7175,1.7185,1.7187,1.7175
1741417080,1.7185,1.7195,1.7195,1.7182
1741417140,1.7195,1.7196,1.7197,1.7192
1741417200,1.7196,1.7194,1.7196,1.7185
1741417260,1.7194,1.7197,1.7202,1.7184
1741417320,1.7197,1.7204,1.7204,1.7197
1741417380,1.7204,1.7204,1.7226,1.7204
1741417440,1.7204,1.7231,1.7234,1.7204
1741417500,1.7231,1.7217,1.7231,1.7213
1741417560,1.7217,1.7219,1.722,1.7213
1741417620,1.7219,1.722,1.7225,1.7218
1741417680,1.722,1.7233,1.7233,1.722
1741417740,1.7233,1.7236,1.7236,1.7232
1741417800,1.7236,1.7234,1.7237,1.723
1741417860,1.7234,1.7247,1.7247,1.7234
1741417920,1.7247,1.7238,1.7248,1.7238
1741417980,1.7238,1.7222,1.7238,1.7222
1741418040,1.7222,1.722,1.7228,1.722
1741418100,1.722,1.7233,1.7233,1.722
1741418160,1.7233,1.7226,1.7233,1.7224
1741418220,1.7226,1.7246,1.7246,1.7226
1741418280,1.7246,1.7254,1.7254,1.7243
1741418340,1.7254,1.7246,1.7254,1.7241
1741418400,1.7246,1.7253,1.7253,1.7233
1741418460,1.7253,1.7251,1.7255,1.7251
1741418520,1.7251,1.7255,1.7256,1.7244
1741418580,1.7255,1.7235,1.7255,1.7235
1741418640,1.7235,1.7232,1.7235,1.723
1741418700,1.7232,1.7214,1.7232,1.7214
1741418760,1.7214,1.721,1.7216,1.7209
1741418820,1.721,1.7201,1.7212,1.7201
1741418880,1.7201,1.7211,1.7211,1.7201
1741418940,1.7211,1.7218,1.7218,1.7211
1741419000,1.7218,1.7209,1.7218,1.7209
1741419060,1.7209,1.7215,1.7221,1.7209
1741419120,1.7215,1.7212,1.7227,1.7212
1741419180,1.7212,1.7209,1.7212,1.7202
1741419240,1.7209,1.7207,1.7212,1.7204
1741419300,1.7207,1.7212,1.7214,1.7203
1741419360,1.7212,1.7214,1.7215,1.7212
1741419420,1.7214,1.7197,1.7215,1.7197
1741419480,1.7197,1.7203,1.7204,1.7197
1741419540,1.7203,1.7197,1.7203,1.7194
1741419600,1.7197,1.7194,1.7197,1.7191
1741419660,1.7194,1.718,1.7194,1.718
1741419720,1.718,1.7176,1.7182,1.7173
1741419780,1.7176,1.7186,1.7188,1.7176
1741419840,1.7186,1.7182,1.72,1.7182
1741419900,1.7182,1.7177,1.7182,1.7168
1741419960,1.7177,1.716,1.7177,1.716
1741420020,1.716,1.7157,1.7161,1.7156
1741420080,1.7157,1.7139,1.7157,1.7139
1741420140,1.7139,1.7138,1.7145,1.7138
1741420200,1.7138,1.7138,1.7142,1.7138
1741420260,1.7138,1.7126,1.7138,1.7123
1741420320,1.7126,1.7131,1.7133,1.7125
1741420380,1.7131,1.7127,1.7135,1.7126
1741420440,1.7127,1.7112,1.7127,1.7112
1741420500,1.7112,1.7125,1.7125,1.7108
1741420560,1.7125,1.7135,1.7136,1.7125
1741420620,1.7135,1.714,1.714,1.7125
1741420680,1.714,1.7147,1.7147,1.714
1741420740,1.7147,1.7148,1.715,1.7146
1741420800,1.7148,1.7157,1.7157,1.714
1741420860,1.7157,1.717,1.7176,1.7157
1741420920,1.717,1.7173,1.7173,1.7167
1741420980,1.7173,1.7192,1.7193,1.7173
1741421040,1.7192,1.7205,1.7205,1.7191
1741421100,1.7205,1.7198,1.7205,1.7196
1741421160,1.7198,1.7187,1.7198,1.7185
1741421220,1.7187,1.716,1.7187,1.716
1741421280,1.716,1.713,1.716,1.713
1741421340,1.713,1.7138,1.7138,1.713
1741421400,1.7138,1.7148,1.7148,1.7137
1741421460,1.7148,1.7149,1.7155,1.7147
1741421520,1.7149,1.7119,1.7149,1.7119
1741421580,1.7119,1.712,1.713,1.7119
1741421640,1.712,1.7107,1.712,1.7107
1741421700,1.7107,1.712,1.712,1.7107
1741421760,1.712,1.7112,1.7132,1.7112
1741421820,1.7112,1.7131,1.7134,1.7112
1741421880,1.7131,1.7129,1.7137,1.7128
1741421940,1.7129,1.71,1.7129,1.71
1741422000,1.71,1.7114,1.7114,1.7099
1741422060,1.7114,1.7093,1.7114,1.7093
1741422120,1.7093,1.7104,1.7104,1.7091
1741422180,1.7104,1.7109,1.711,1.71
1741422240,1.7109,1.7133,1.7133,1.7108
1741422300,1.7133,1.7129,1.7133,1.7122
1741422360,1.7129,1.712,1.7131,1.712
1741422420,1.712,1.7115,1.7127,1.7115
1741422480,1.7115,1.7125,1.7128,1.7115
1741422540,1.7125,1.7152,1.7152,1.7124
1741422600,1.7152,1.713,1.7155,1.713
1741422660,1.713,1.711,1.713,1.711
1741422720,1.711,1.7129,1.7129,1.711
1741422780,1.7129,1.7137,1.7137,1.7127
1741422840,1.7137,1.7126,1.714,1.7126
1741422900,1.7126,1.7128,1.7136,1.712
1741422960,1.7128,1.7132,1.7132,1.7124
1741423020,1.7132,1.7152,1.7156,1.7132
1741423080,1.7152,1.7148,1.7153,1.7148
1741423140,1.7148,1.7152,1.7155,1.7148
1741423200,1.7152,1.7142,1.7152,1.714
1741423260,1.7142,1.714,1.7145,1.714
1741423320,1.714,1.7171,1.7173,1.714
1741423380,1.7171,1.7161,1.7179,1.7161
1741423440,1.7161,1.7159,1.7161,1.7157
1741423500,1.7159,1.7165,1.7165,1.7158
1741423560,1.7165,1.7142,1.7165,1.7142
1741423620,1.7142,1.7153,1.7154,1.7142
1741423680,1.7153,1.7139,1.7155,1.7139
1741423740,1.7139,1.7144,1.7151,1.7139
1741423800,1.7144,1.7127,1.7144,1.7127
1741423860,1.7127,1.7128,1.7132,1.7127
1741423920,1.7128,1.7123,1.713,1.7123
1741423980,1.7123,1.711,1.7123,1.7104
1741424040,1.711,1.7104,1.711,1.7104
1741424100,1.7104,1.7114,1.7114,1.7103
1741424160,1.7114,1.7113,1.7117,1.7107
1741424220,1.7113,1.711,1.7119,1.711
1741424280,1.711,1.7119,1.7126,1.711
1741424340,1.7119,1.7112,1.7119,1.7112
1741424400,1.7112,1.7133,1.7133,1.7109
1741424460,1.7133,1.7148,1.7148,1.7133
1741424520,1.7148,1.715,1.7151,1.7148
1741424580,1.715,1.716,1.7162,1.715
1741424640,1.716,1.7166,1.7166,1.7158
1741424700,1.7166,1.7175,1.7176,1.7166
1741424760,1.7175,1.7169,1.7175,1.7169
1741424820,1.7169,1.7174,1.7174,1.7169
1741424880,1.7174,1.7186,1.7186,1.7174
1741424940,1.7186,1.7205,1.7205,1.7182
1741425000,1.7205,1.7222,1.7222,1.7205
1741425060,1.7222,1.7236,1.7237,1.7222
1741425120,1.7236,1.721,1.7236,1.721
1741425180,1.721,1.7209,1.7221,1.7209
1741425240,1.7209,1.721,1.721,1.7201
1741425300,1.721,1.7226,1.723,1.721
1741425360,1.7226,1.7237,1.724,1.7226
1741425420,1.7237,1.7253,1.7253,1.7237
1741425480,1.7253,1.724,1.7253,1.724
1741425540,1.724,1.7242,1.7243,1.7235
1741425600,1.7242,1.7255,1.726,1.7242
1741425660,1.7255,1.7266,1.7266,1.7252
1741425720,1.7266,1.7286,1.7286,1.7266
1741425780,1.7286,1.7301,1.7303,1.7286
1741425840,1.7301,1.7286,1.7301,1.7286
1741425900,1.7286,1.7284,1.7288,1.7282
1741425960,1.7284,1.7272,1.7284,1.727
1741426020,1.7272,1.7272,1.728,1.7272
1741426080,1.7272,1.7269,1.7272,1.7264
1741426140,1.7269,1.7269,1.7273,1.7269
1741426200,1.7269,1.7287,1.7287,1.7269
1741426260,1.7287,1.7263,1.7287,1.7263
1741426320,1.7263,1.7252,1.7263,1.7248
1741426380,1.7252,1.7262,1.7262,1.7252
1741426440,1.7262,1.727,1.727,1.7259
1741426500,1.727,1.7266,1.7274,1.7265
1741426560,1.7266,1.725,1.7266,1.725
1741426620,1.725,1.7235,1.725,1.7235
1741426680,1.7235,1.7227,1.7235,1.7222
1741426740,1.7227,1.723,1.723,1.7217
1741426800,1.723,1.7225,1.7235,1.7225
1741426860,1.7225,1.7196,1.7225,1.7192
1741426920,1.7196,1.72,1.72,1.7196
1741426980,1.72,1.7182,1.7202,1.7182
1741427040,1.7182,1.7153,1.7182,1.7153
1741427100,1.7153,1.7175,1.7175,1.7153
1741427160,1.7175,1.7185,1.7185,1.7175
1741427220,1.7185,1.7162,1.7185,1.7162
1741427280,1.7162,1.716,1.7171,1.716
1741427340,1.716,1.7177,1.7177,1.7153
1741427400,1.7177,1.7171,1.7185,1.7171
1741427460,1.7171,1.7142,1.7174,1.7142
1741427520,1.7142,1.7142,1.7143,1.7133
1741427580,1.7142,1.71,1.7142,1.7097
1741427640,1.71,1.7112,1.7115,1.71
1741427700,1.7112,1.7113,1.712,1.711
1741427760,1.7113,1.7111,1.7125,1.7111
1741427820,1.7111,1.7103,1.7114,1.7103
1741427880,1.7103,1.7122,1.7127,1.7103
1741427940,1.7122,1.7136,1.7136,1.7122
1741428000,1.7136,1.7144,1.7149,1.7134
1741428060,1.7144,1.715,1.7152,1.7129
1741428120,1.715,1.7157,1.7157,1.715
1741428180,1.7157,1.7171,1.7173,1.7146
1741428240,1.7171,1.718,1.718,1.7171
1741428300,1.718,1.7184,1.7184,1.7179
1741428360,1.7184,1.717,1.7184,1.7151
1741428420,1.717,1.7153,1.7171,1.7135
1741428480,1.7153,1.7164,1.7167,1.7153
1741428540,1.7164,1.7189,1.7189,1.7164
1741428600,1.7189,1.7167,1.7189,1.7167
1741428660,1.7167,1.7182,1.7183,1.7167
1741428720,1.7182,1.7175,1.7182,1.7175
1741428780,1.7175,1.7153,1.7175,1.7146
1741428840,1.7153,1.7156,1.7156,1.7147
1741428900,1.7156,1.7166,1.7166,1.715
1741428960,1.7166,1.7143,1.7166,1.7143
1741429020,1.7143,1.7132,1.7143,1.7124
1741429080,1.7132,1.7156,1.7156,1.7132
1741429140,1.7156,1.7125,1.7156,1.7125
1741429200,1.7125,1.7125,1.7125,1.7117
1741429260,1.7125,1.7132,1.7132,1.7123
1741429320,1.7132,1.714,1.7142,1.7132
1741429380,1.714,1.7144,1.7144,1.7138
1741429440,1.7144,1.7154,1.7158,1.7144
1741429500,1.7154,1.717,1.7174,1.7154
1741429560,1.717,1.7181,1.7181,1.717
1741429620,1.7181,1.7175,1.7181,1.7175
1741429680,1.7175,1.7188,1.7188,1.7175
1741429740,1.7188,1.7182,1.7193,1.7182
1741429800,1.7182,1.7193,1.7194,1.7182
1741429860,1.7193,1.7203,1.7203,1.7181
1741429920,1.7203,1.7203,1.7203,1.7196
1741429980,1.7203,1.7182,1.7203,1.7182
1741430040,1.7182,1.7186,1.7186,1.717
1741430100,1.7186,1.7205,1.7207,1.7186
1741430160,1.7205,1.7187,1.7211,1.7187
1741430220,1.7187,1.7187,1.7187,1.7176
1741430280,1.7187,1.7197,1.7197,1.7187
1741430340,1.7197,1.7204,1.7204,1.7197
1741430400,1.7204,1.7217,1.7217,1.7204
1741430460,1.7217,1.7229,1.7229,1.7216
1741430520,1.7229,1.7233,1.7233,1.7224
1741430580,1.7233,1.7268,1.7271,1.7233
1741430640,1.7268,1.7279,1.7279,1.7267
1741430700,1.7279,1.7298,1.732,1.7279
1741430760,1.7298,1.7272,1.7301,1.7272
1741430820,1.7272,1.7285,1.7285,1.7267
1741430880,1.7285,1.7307,1.7307,1.7285
1741430940,1.7307,1.7298,1.7307,1.7298
1741431000,1.7298,1.7278,1.73,1.7278
1741431060,1.7278,1.7276,1.7284,1.7276
1741431120,1.7276,1.727,1.7278,1.727
1741431180,1.727,1.7253,1.727,1.7249
1741431240,1.7253,1.7269,1.7269,1.7253
1741431300,1.7269,1.7248,1.7269,1.7242
1741431360,1.7248,1.7255,1.7266,1.7248
1741431420,1.7255,1.7265,1.7277,1.7255
1741431480,1.7265,1.7272,1.7272,1.7253
1741431540,1.7272,1.7266,1.7272,1.7264
1741431600,1.7266,1.7245,1.727,1.7245
1741431660,1.7245,1.7247,1.7273,1.7237
1741431720,1.7247,1.7246,1.7247,1.7234
1741431780,1.7246,1.7245,1.7246,1.7241
1741431840,1.7245,1.726,1.726,1.7235
1741431900,1.726,1.7275,1.7275,1.7252
1741431960,1.7275,1.7264,1.7278,1.7264
1741432020,1.7264,1.7222,1.7264,1.722
1741432080,1.7222,1.7203,1.7222,1.7202
1741432140,1.7203,1.7196,1.7212,1.7196
1741432200,1.7196,1.717,1.7203,1.717
1741432260,1.717,1.7137,1.717,1.7136
1741432320,1.7137,1.7161,1.7161,1.7137
1741432380,1.7161,1.7166,1.7166,1.7161
1741432440,1.7166,1.7157,1.7168,1.7154
1741432500,1.7157,1.7145,1.7157,1.7145
1741432560,1.7145,1.7164,1.7164,1.7145
1741432620,1.7164,1.7141,1.7169,1.7137
1741432680,1.7141,1.7105,1.7141,1.7105
1741432740,1.7105,1.7104,1.7105,1.709
1741432800,1.7104,1.7112,1.7112,1.709
1741432860,1.7112,1.7084,1.7135,1.706
1741432920,1.7084,1.6983,1.7084,1.6868
1741432980,1.6983,1.6969,1.6983,1.6969
1741433040,1.6969,1.6978,1.6985,1.6969
1741433100,1.6978,1.6994,1.6994,1.6977
1741433160,1.6994,1.698,1.7001,1.698
1741433220,1.698,1.6982,1.6982,1.6958
1741433280,1.6982,1.6991,1.6991,1.6982
1741433340,1.6991,1.6976,1.6991,1.6971
1741433400,1.6976,1.7013,1.7013,1.6976
1741433460,1.7013,1.7042,1.7042,1.7006
1741433520,1.7042,1.7044,1.7044,1.702
1741433580,1.7044,1.706,1.706,1.7044
1741433640,1.706,1.7052,1.7068,1.7052
1741433700,1.7052,1.7023,1.706,1.7023
1741433760,1.7023,1.6994,1.7023,1.6971
1741433820,1.6994,1.6992,1.6994,1.697
1741433880,1.6992,1.6981,1.7003,1.6981
1741433940,1.6981,1.6964,1.6987,1.6956
1741434000,1.6964,1.6979,1.6979,1.696
1741434060,1.6979,1.6947,1.6982,1.6947
1741434120,1.6947,1.6972,1.6972,1.6947
1741434180,1.6972,1.6964,1.6981,1.6964
1741434240,1.6964,1.6962,1.6968,1.695
1741434300,1.6962,1.6985,1.699,1.6956
1741434360,1.6985,1.6952,1.6988,1.6952
1741434420,1.6952,1.693,1.6956,1.693
1741434480,1.693,1.6916,1.693,1.6888
1741434540,1.6916,1.6918,1.6925,1.6911
1741434600,1.6918,1.694,1.694,1.6909
1741434660,1.694,1.695,1.695,1.6937
1741434720,1.695,1.6928,1.695,1.6923
1741434780,1.6928,1.6928,1.6943,1.6922
1741434840,1.6928,1.6919,1.6941,1.6911
1741434900,1.6919,1.6925,1.6928,1.6911
1741434960,1.6925,1.6924,1.6934,1.6921
1741435020,1.6924,1.6969,1.6969,1.6924
1741435080,1.6969,1.6953,1.6971,1.6953
1741435140,1.6953,1.6962,1.6962,1.6941
1741435200,1.6962,1.7,1.7,1.6962
1741435260,1.7,1.6981,1.7,1.6979
1741435320,1.6981,1.7019,1.7022,1.6981
1741435380,1.7019,1.7015,1.7019,1.7002
1741435440,1.7015,1.6977,1.7015,1.6977
1741435500,1.6977,1.697,1.6987,1.6963
1741435560,1.697,1.6952,1.6979,1.6952
1741435620,1.6952,1.694,1.6952,1.6917
1741435680,1.694,1.691,1.6951,1.691
1741435740,1.691,1.6886,1.691,1.6886
1741435800,1.6886,1.6905,1.6905,1.6886
1741435860,1.6905,1.6905,1.6919,1.6901
1741435920,1.6905,1.6922,1.6922,1.6902
1741435980,1.6922,1.6958,1.6958,1.6922
1741436040,1.6958,1.6971,1.6976,1.6958
1741436100,1.6971,1.6965,1.6971,1.6952
1741436160,1.6965,1.6944,1.6965,1.6937
1741436220,1.6944,1.699,1.699,1.693
1741436280,1.699,1.7064,1.7064,1.699
1741436340,1.7064,1.7063,1.7064,1.7035
1741436400,1.7063,1.7046,1.7065,1.7046
1741436460,1.7046,1.704,1.7047,1.704
1741436520,1.704,1.7023,1.704,1.702
1741436580,1.7023,1.7038,1.7056,1.7023
1741436640,1.7038,1.7054,1.7068,1.7038
1741436700,1.7054,1.7083,1.7083,1.7053
1741436760,1.7083,1.708,1.7093,1.708
1741436820,1.708,1.7059,1.708,1.7059
1741436880,1.7059,1.7074,1.7074,1.7059
1741436940,1.7074,1.7054,1.7074,1.7054
1741437000,1.7054,1.7037,1.7056,1.7026
1741437060,1.7037,1.7011,1.7037,1.701
1741437120,1.7011,1.7014,1.7024,1.7007
1741437180,1.7014,1.6997,1.7014,1.6997
1741437240,1.6997,1.7016,1.7016,1.6997
1741437300,1.7016,1.706,1.706,1.7016
1741437360,1.706,1.7046,1.706,1.704
1741437420,1.7046,1.7035,1.7046,1.7028
1741437480,1.7035,1.7053,1.7053,1.7034
1741437540,1.7053,1.7048,1.7053,1.7041
1741437600,1.7048,1.7062,1.7066,1.7048
1741437660,1.7062,1.7071,1.7071,1.7056
1741437720,1.7071,1.705,1.7071,1.7047
1741437780,1.705,1.704,1.7053,1.704
1741437840,1.704,1.704,1.7059,1.704
1741437900,1.704,1.7051,1.7052,1.704
1741437960,1.7051,1.7022,1.7051,1.702
1741438020,1.7022,1.7,1.7023,1.7
1741438080,1.7,1.7018,1.7018,1.6999
1741438140,1.7018,1.6999,1.7018,1.6999
1741438200,1.6999,1.6988,1.7,1.6987
1741438260,1.6988,1.7001,1.7001,1.698
1741438320,1.7001,1.7017,1.7017,1.7001
1741438380,1.7017,1.7022,1.7024,1.7016
1741438440,1.7022,1.7025,1.7031,1.7022
1741438500,1.7025,1.7025,1.7027,1.7022
1741438560,1.7025,1.6992,1.7025,1.6992
1741438620,1.6992,1.6991,1.6992,1.6982
1741438680,1.6991,1.7009,1.7009,1.6991
1741438740,1.7009,1.7,1.701,1.6995
1741438800,1.7,1.6992,1.7002,1.6981
1741438860,1.6992,1.6993,1.6993,1.698
1741438920,1.6993,1.6984,1.7,1.698
1741438980,1.6984,1.7001,1.7002,1.6984
1741439040,1.7001,1.6986,1.7004,1.6986
1741439100,1.6986,1.7001,1.7007,1.6986
1741439160,1.7001,1.6998,1.7012,1.6995
1741439220,1.6998,1.6995,1.6998,1.699
1741439280,1.6995,1.7009,1.7016,1.6995
1741439340,1.7009,1.6988,1.7009,1.6987
1741439400,1.6988,1.6988,1.699,1.6984
1741439460,1.6988,1.7006,1.7006,1.6988
1741439520,1.7006,1.7001,1.7021,1.7001
1741439580,1.7001,1.7002,1.7005,1.6997
1741439640,1.7002,1.6995,1.7002,1.6985
1741439700,1.6995,1.7015,1.7015,1.6995
1741439760,1.7015,1.7017,1.7018,1.7011
1741439820,1.7017,1.704,1.704,1.7015
1741439880,1.704,1.7019,1.704,1.7019
1741439940,1.7019,1.7011,1.7019,1.7004
1741440000,1.7011,1.6977,1.7011,1.6977
1741440060,1.6977,1.6977,1.6983,1.697
1741440120,1.6977,1.7,1.7001,1.6977
1741440180,1.7,1.7011,1.7018,1.7
1741440240,1.7011,1.703,1.703,1.7002
1741440300,1.703,1.7049,1.705,1.7029
1741440360,1.7049,1.7081,1.7087,1.7039
1741440420,1.7081,1.7068,1.7086,1.7068
1741440480,1.7068,1.7068,1.7073,1.7064
1741440540,1.7068,1.7068,1.7069,1.7063
1741440600,1.7068,1.709,1.709,1.7059
