time,open,close,high,low
1741497780,197.02,197.16,197.18,197.02
1741497840,197.16,197.16,197.32,197.15
1741497900,197.16,197.09,197.16,196.97
1741497960,197.09,197.55,197.64,197.03
1741498020,197.55,197.52,197.76,197.52
1741498080,197.52,197.17,197.58,197.16
1741498140,197.17,197.41,197.42,197.16
1741498200,197.41,197.61,197.61,197.33
1741498260,197.61,197.7,198.07,197.61
1741498320,197.7,197.81,198.0,197.7
1741498380,197.81,197.93,198.08,197.77
1741498440,197.93,197.86,198.11,197.85
1741498500,197.86,197.48,197.91,197.24
1741498560,197.48,197.39,197.48,197.21
1741498620,197.39,197.22,197.39,197.21
1741498680,197.22,197.11,197.22,197.03
1741498740,197.11,197.02,197.18,197.02
1741498800,197.02,196.81,197.02,196.75
1741498860,196.81,196.66,196.81,196.48
1741498920,196.66,196.68,196.7,196.51
1741498980,196.68,196.53,196.68,196.51
1741499040,196.53,196.71,196.78,196.53
1741499100,196.71,196.71,196.73,196.46
1741499160,196.71,196.34,196.71,196.26
1741499220,196.34,196.17,196.34,196.13
1741499280,196.17,195.65,196.17,195.64
1741499340,195.65,195.74,195.98,195.63
1741499400,195.74,195.78,195.95,195.74
1741499460,195.78,196.06,196.11,195.66
1741499520,196.06,196.0,196.13,196.0
1741499580,196.0,195.94,196.06,195.85
1741499640,195.94,196.02,196.07,195.86
1741499700,196.02,196.1,196.1,195.98
1741499760,196.1,195.97,196.1,195.93
1741499820,195.97,195.46,195.98,195.46
1741499880,195.46,195.66,195.76,195.46
1741499940,195.66,196.02,196.02,195.5
1741500000,196.02,196.2,196.3,196.02
1741500060,196.2,195.79,196.2,195.64
1741500120,195.79,195.42,195.79,195.42
1741500180,195.42,195.46,195.47,195.16
1741500240,195.46,195.73,195.73,195.46
1741500300,195.73,195.72,195.84,195.6
1741500360,195.72,195.37,195.72,195.19
1741500420,195.37,195.16,195.44,195.16
1741500480,195.16,195.32,195.34,195.16
1741500540,195.32,195.48,195.51,195.3
1741500600,195.48,195.02,195.48,195.02
1741500660,195.02,195.0,195.17,194.89
1741500720,195.0,195.22,195.3,195.0
1741500780,195.22,195.28,195.28,195.01
1741500840,195.28,195.19,195.33,195.06
1741500900,195.19,194.79,195.19,194.79
1741500960,194.79,194.95,195.11,194.72
1741501020,194.95,194.81,194.95,194.68
1741501080,194.81,194.91,194.93,194.77
1741501140,194.91,195.07,195.21,194.91
1741501200,195.07,195.07,195.22,195.03
1741501260,195.07,195.14,195.15,194.95
1741501320,195.14,195.17,195.23,195.05
1741501380,195.17,195.0,195.26,195.0
1741501440,195.0,194.84,195.01,194.78
1741501500,194.84,194.84,194.91,194.8
1741501560,194.84,194.93,195.04,194.84
1741501620,194.93,194.84,194.93,194.69
1741501680,194.84,194.96,194.99,194.83
1741501740,194.96,195.23,195.23,194.89
1741501800,195.23,195.15,195.36,195.03
1741501860,195.15,194.78,195.15,194.78
1741501920,194.78,195.1,195.1,194.58
1741501980,195.1,195.28,195.29,195.07
1741502040,195.28,195.45,195.45,195.1
1741502100,195.45,195.8,195.8,195.31
1741502160,195.8,195.57,195.89,195.49
1741502220,195.57,195.31,195.57,195.13
1741502280,195.31,195.5,195.57,195.31
1741502340,195.5,195.53,195.57,195.4
1741502400,195.53,195.24,195.57,195.2
1741502460,195.24,195.3,195.39,195.24
1741502520,195.3,195.25,195.42,195.22
1741502580,195.25,195.18,195.39,195.18
1741502640,195.18,195.03,195.18,195.03
1741502700,195.03,195.02,195.12,194.89
1741502760,195.02,194.91,195.02,194.8
1741502820,194.91,194.87,194.93,194.79
1741502880,194.87,194.89,194.94,194.75
1741502940,194.89,195.25,195.27,194.84
1741503000,195.25,195.35,195.35,195.2
1741503060,195.35,195.3,195.39,195.15
1741503120,195.3,194.97,195.3,194.94
1741503180,194.97,195.01,195.13,194.97
1741503240,195.01,194.93,195.03,194.89
1741503300,194.93,194.67,194.93,194.66
1741503360,194.67,194.65,194.67,194.55
1741503420,194.65,194.76,194.84,194.63
1741503480,194.76,194.81,194.82,194.67
1741503540,194.81,194.88,194.88,194.75
1741503600,194.88,194.37,194.88,194.35
1741503660,194.37,194.59,194.62,194.34
1741503720,194.59,194.47,194.75,194.45
1741503780,194.47,194.53,194.53,194.32
1741503840,194.53,194.62,194.69,194.44
1741503900,194.62,194.76,194.86,194.62
1741503960,194.76,194.74,194.76,194.67
1741504020,194.74,194.63,194.83,194.53
1741504080,194.63,194.96,194.96,194.6
1741504140,194.96,195.05,195.08,194.88
1741504200,195.05,195.01,195.06,194.82
1741504260,195.01,195.11,195.11,195.01
1741504320,195.11,195.17,195.19,195.11
1741504380,195.17,194.97,195.22,194.97
1741504440,194.97,194.84,194.97,194.84
1741504500,194.84,194.94,195.11,194.84
1741504560,194.94,195.13,195.14,194.87
1741504620,195.13,194.99,195.13,194.85
1741504680,194.99,194.93,195.13,194.93
1741504740,194.93,194.53,194.97,194.41
1741504800,194.53,194.39,194.53,194.33
1741504860,194.39,194.57,194.59,194.39
1741504920,194.57,194.66,194.66,194.57
1741504980,194.66,195.27,195.29,194.66
1741505040,195.27,195.35,195.5,195.27
1741505100,195.35,195.76,195.83,195.32
1741505160,195.76,196.07,196.07,195.64
1741505220,196.07,195.89,196.07,195.86
1741505280,195.89,196.21,196.24,195.89
1741505340,196.21,196.27,196.27,196.12
1741505400,196.27,196.42,196.42,196.07
1741505460,196.42,196.0,196.57,196.0
1741505520,196.0,195.8,196.0,195.63
1741505580,195.8,195.73,196.0,195.7
1741505640,195.73,196.11,196.15,195.73
1741505700,196.11,195.95,196.17,195.92
1741505760,195.95,195.81,195.95,195.79
1741505820,195.81,195.69,195.83,195.68
1741505880,195.69,196.03,196.07,195.65
1741505940,196.03,195.93,196.1,195.91
1741506000,195.93,195.99,196.07,195.92
1741506060,195.99,196.12,196.12,195.9
1741506120,196.12,195.93,196.19,195.93
1741506180,195.93,196.47,196.54,195.93
1741506240,196.47,196.31,196.53,196.31
1741506300,196.31,195.99,196.42,195.89
1741506360,195.99,195.69,195.99,195.57
1741506420,195.69,195.76,195.85,195.65
1741506480,195.76,195.85,195.91,195.76
1741506540,195.85,195.8,195.96,195.79
1741506600,195.8,195.85,195.85,195.7
1741506660,195.85,195.7,196.2,195.7
1741506720,195.7,195.71,195.73,195.55
1741506780,195.71,195.73,195.84,195.71
1741506840,195.73,195.86,195.86,195.65
1741506900,195.86,195.63,195.86,195.63
1741506960,195.63,195.96,196.09,195.63
1741507020,195.96,195.96,196.02,195.92
1741507080,195.96,195.92,196.02,195.83
1741507140,195.92,195.79,195.92,195.76
1741507200,195.79,194.79,195.79,194.77
1741507260,194.79,194.9,194.9,194.68
1741507320,194.9,194.93,195.04,194.82
1741507380,194.93,194.63,194.93,194.63
1741507440,194.63,194.51,194.65,194.36
1741507500,194.51,194.81,194.86,194.46
1741507560,194.81,194.59,194.81,194.56
1741507620,194.59,194.56,194.65,194.51
1741507680,194.56,194.28,194.56,194.25
1741507740,194.28,194.12,194.28,194.08
1741507800,194.12,193.93,194.14,193.93
1741507860,193.93,194.03,194.07,193.87
1741507920,194.03,193.94,194.11,193.84
1741507980,193.94,193.87,193.97,193.8
1741508040,193.87,193.79,193.96,193.66
1741508100,193.79,193.83,193.95,193.73
1741508160,193.83,193.62,193.83,193.58
1741508220,193.62,193.82,193.82,193.49
1741508280,193.82,193.88,194.04,193.8
1741508340,193.88,194.13,194.13,193.86
1741508400,194.13,194.07,194.18,194.03
1741508460,194.07,194.21,194.24,194.03
1741508520,194.21,194.35,194.36,194.09
1741508580,194.35,194.0,194.4,194.0
1741508640,194.0,193.67,194.05,193.63
1741508700,193.67,193.88,193.88,193.6
1741508760,193.88,194.04,194.04,193.77
1741508820,194.04,193.95,194.07,193.91
1741508880,193.95,193.89,193.98,193.89
1741508940,193.89,193.83,193.94,193.83
1741509000,193.83,193.79,193.91,193.79
1741509060,193.79,193.88,194.08,193.75
1741509120,193.88,193.95,194.05,193.85
1741509180,193.95,193.65,193.98,193.59
1741509240,193.65,193.6,193.69,193.6
1741509300,193.6,193.9,193.98,193.6
1741509360,193.9,194.09,194.13,193.9
1741509420,194.09,193.78,194.13,193.69
1741509480,193.78,193.46,193.8,193.46
1741509540,193.46,193.26,193.46,193.26
1741509600,193.26,193.26,193.27,193.13
1741509660,193.26,193.06,193.33,193.06
1741509720,193.06,193.07,193.27,193.06
1741509780,193.07,193.28,193.3,193.07
1741509840,193.28,193.23,193.4,193.23
1741509900,193.23,193.2,193.43,193.19
1741509960,193.2,193.23,193.37,193.14
1741510020,193.23,193.37,193.4,193.23
1741510080,193.37,193.12,193.37,193.1
1741510140,193.12,193.19,193.27,193.12
1741510200,193.19,193.45,193.48,193.19
1741510260,193.45,193.33,193.46,193.24
1741510320,193.33,193.24,193.43,193.24
1741510380,193.24,193.15,193.32,193.14
1741510440,193.15,193.13,193.15,193.06
1741510500,193.13,193.01,193.19,193.0
1741510560,193.01,192.68,193.08,192.68
1741510620,192.68,192.84,192.91,192.68
1741510680,192.84,192.55,192.84,192.55
1741510740,192.55,192.34,192.56,192.28
1741510800,192.34,192.75,192.78,192.28
1741510860,192.75,192.63,192.89,192.63
1741510920,192.63,192.61,192.77,192.48
1741510980,192.61,192.63,192.64,192.41
1741511040,192.63,192.21,192.66,192.21
1741511100,192.21,192.2,192.3,192.2
1741511160,192.2,191.93,192.2,191.83
1741511220,191.93,191.78,192.08,191.77
1741511280,191.78,191.96,192.0,191.73
1741511340,191.96,192.0,192.05,191.87
1741511400,192.0,192.19,192.36,192.0
1741511460,192.19,192.13,192.31,192.13
1741511520,192.13,192.08,192.15,192.06
1741511580,192.08,192.32,192.36,192.06
1741511640,192.32,192.25,192.32,192.15
1741511700,192.25,192.66,192.66,192.25
1741511760,192.66,192.55,192.66,192.49
1741511820,192.55,192.43,192.59,192.33
1741511880,192.43,192.31,192.53,192.31
1741511940,192.31,192.44,192.45,192.31
1741512000,192.44,192.41,192.55,192.41
1741512060,192.41,192.63,192.63,192.27
1741512120,192.63,192.99,193.0,192.63
1741512180,192.99,193.11,193.18,192.96
1741512240,193.11,193.23,193.25,193.02
1741512300,193.23,193.08,193.27,193.04
1741512360,193.08,193.13,193.25,193.06
1741512420,193.13,193.5,193.5,193.13
1741512480,193.5,193.64,193.7,193.43
1741512540,193.64,193.17,193.64,193.17
1741512600,193.17,192.93,193.33,192.93
1741512660,192.93,193.32,193.38,192.93
1741512720,193.32,193.49,193.49,193.32
1741512780,193.49,193.32,193.53,193.32
1741512840,193.32,193.03,193.34,193.03
1741512900,193.03,192.92,193.03,192.9
1741512960,192.92,192.79,192.92,192.67
1741513020,192.79,192.59,192.85,192.58
1741513080,192.59,192.38,192.63,192.29
1741513140,192.38,192.16,192.38,192.16
1741513200,192.16,192.47,192.5,192.13
1741513260,192.47,192.42,192.56,192.42
1741513320,192.42,192.5,192.57,192.38
1741513380,192.5,192.63,192.7,192.48
1741513440,192.63,192.51,192.64,192.48
1741513500,192.51,192.26,192.51,192.26
1741513560,192.26,192.28,192.42,192.23
1741513620,192.28,192.03,192.28,191.86
1741513680,192.03,192.03,192.27,192.02
1741513740,192.03,191.85,192.12,191.85
1741513800,191.85,191.69,191.87,191.66
1741513860,191.69,191.35,191.76,191.29
1741513920,191.35,191.33,191.51,191.33
1741513980,191.33,191.59,191.59,191.23
1741514040,191.59,191.53,191.6,191.36
1741514100,191.53,190.96,191.53,190.92
1741514160,190.96,190.7,190.96,190.7
1741514220,190.7,190.45,190.72,190.35
1741514280,190.45,190.45,190.59,190.29
1741514340,190.45,190.39,190.58,190.39
1741514400,190.39,190.53,190.68,190.39
1741514460,190.53,190.62,190.63,190.37
1741514520,190.62,190.62,190.7,190.48
1741514580,190.62,190.34,190.71,190.32
1741514640,190.34,190.49,190.53,190.23
1741514700,190.49,191.25,191.28,190.49
1741514760,191.25,190.83,191.44,190.82
1741514820,190.83,190.72,190.88,190.56
1741514880,190.72,190.72,190.87,190.66
1741514940,190.72,190.16,190.75,190.16
1741515000,190.16,190.77,190.82,190.16
1741515060,190.77,190.65,190.97,190.61
1741515120,190.65,190.48,190.67,190.48
1741515180,190.48,190.8,190.8,190.23
1741515240,190.8,190.71,190.86,190.7
1741515300,190.71,190.68,190.8,190.63
1741515360,190.68,190.36,190.7,190.36
1741515420,190.36,190.22,190.51,190.22
1741515480,190.22,190.11,190.39,190.11
1741515540,190.11,190.14,190.24,190.06
1741515600,190.14,190.17,190.45,190.0
1741515660,190.17,190.37,190.37,189.86
1741515720,190.37,190.29,190.4,190.23
1741515780,190.29,190.25,190.44,190.25
1741515840,190.25,190.34,190.34,190.16
1741515900,190.34,190.35,190.49,190.3
1741515960,190.35,190.3,190.47,190.29
1741516020,190.3,189.88,190.34,189.83
1741516080,189.88,190.11,190.11,189.81
1741516140,190.11,190.09,190.15,190.04
1741516200,190.09,190.15,190.25,190.05
1741516260,190.15,190.23,190.35,190.15
1741516320,190.23,190.41,190.56,190.23
1741516380,190.41,190.39,190.55,190.36
1741516440,190.39,190.05,190.39,190.03
1741516500,190.05,189.93,190.17,189.93
1741516560,189.93,189.77,189.94,189.75
1741516620,189.77,189.63,189.77,189.45
1741516680,189.63,189.93,190.07,189.63
1741516740,189.93,189.89,190.12,189.89
1741516800,189.89,189.98,190.01,189.82
1741516860,189.98,189.59,190.08,189.56
1741516920,189.59,189.1,189.65,189.09
1741516980,189.1,189.22,189.23,189.0
1741517040,189.22,189.47,189.47,189.15
1741517100,189.47,188.88,189.47,188.62
1741517160,188.88,188.9,188.9,188.69
1741517220,188.9,188.83,189.04,188.82
1741517280,188.83,188.35,188.91,188.32
1741517340,188.35,188.2,188.48,188.2
1741517400,188.2,187.6,188.25,187.6
1741517460,187.6,187.79,188.0,187.6
1741517520,187.79,187.98,188.16,187.79
1741517580,187.98,188.2,188.2,187.84
1741517640,188.2,188.0,188.2,187.97
1741517700,188.0,188.05,188.05,187.79
1741517760,188.05,187.86,188.08,187.83
1741517820,187.86,188.08,188.08,187.76
1741517880,188.08,188.16,188.29,188.03
1741517940,188.16,187.97,188.17,187.95
1741518000,187.97,188.45,188.49,187.92
1741518060,188.45,188.67,188.77,188.45
1741518120,188.67,188.85,189.05,188.63
1741518180,188.85,189.02,189.06,188.83
1741518240,189.02,189.3,189.35,188.95
1741518300,189.3,189.05,189.3,189.0
1741518360,189.05,188.87,189.05,188.84
1741518420,188.87,189.15,189.2,188.87
1741518480,189.15,189.19,189.21,189.01
1741518540,189.19,189.38,189.42,189.1
1741518600,189.38,189.32,189.47,189.32
1741518660,189.32,189.36,189.55,189.32
1741518720,189.36,189.51,189.67,189.36
1741518780,189.51,189.25,189.51,189.13
1741518840,189.25,189.6,189.61,189.17
1741518900,189.6,189.4,189.6,189.28
1741518960,189.4,189.56,189.67,189.4
1741519020,189.56,189.66,189.83,189.56
1741519080,189.66,189.75,189.94,189.66
1741519140,189.75,190.26,190.26,189.75
1741519200,190.26,189.89,190.35,189.89
1741519260,189.89,189.69,189.93,189.69
1741519320,189.69,189.65,189.77,189.45
1741519380,189.65,189.67,189.78,189.42
1741519440,189.67,190.04,190.22,189.67
1741519500,190.04,189.86,190.14,189.75
1741519560,189.86,189.67,189.91,189.67
1741519620,189.67,189.81,189.81,189.59
1741519680,189.81,189.61,189.82,189.59
1741519740,189.61,189.76,189.82,189.57
1741519800,189.76,189.69,189.98,189.58
1741519860,189.69,189.96,189.96,189.6
1741519920,189.96,190.15,190.27,189.93
1741519980,190.15,189.93,190.15,189.9
1741520040,189.93,189.97,190.1,189.93
1741520100,189.97,190.02,190.02,189.68
1741520160,190.02,190.32,190.32,189.97
1741520220,190.32,190.03,190.33,190.02
1741520280,190.03,189.66,190.11,189.66
1741520340,189.66,190.07,190.12,189.66
1741520400,190.07,190.29,190.29,189.99
1741520460,190.29,190.29,190.37,190.27
1741520520,190.29,190.05,190.33,190.05
1741520580,190.05,190.16,190.22,190.03
1741520640,190.16,190.0,190.19,189.91
1741520700,190.0,190.13,190.24,190.0
1741520760,190.13,190.25,190.25,190.02
1741520820,190.25,190.48,190.48,190.25
1741520880,190.48,190.46,190.48,190.32
1741520940,190.46,190.06,190.46,189.96
1741521000,190.06,190.07,190.11,190.01
1741521060,190.07,189.84,190.07,189.71
1741521120,189.84,190.15,190.18,189.8
1741521180,190.15,190.13,190.15,190.06
1741521240,190.13,190.13,190.31,190.12
1741521300,190.13,190.24,190.24,190.08
1741521360,190.24,190.34,190.5,190.24
1741521420,190.34,190.49,190.49,190.31
1741521480,190.49,190.37,190.6,190.37
1741521540,190.37,190.32,190.56,190.31
1741521600,190.32,190.29,190.37,190.12
1741521660,190.29,190.34,190.35,190.25
1741521720,190.34,190.33,190.36,190.17
1741521780,190.33,190.17,190.43,190.17
1741521840,190.17,190.31,190.31,190.11
1741521900,190.31,189.94,190.31,189.94
1741521960,189.94,190.29,190.29,189.57
1741522020,190.29,189.71,190.46,189.71
1741522080,189.71,189.67,189.71,189.43
1741522140,189.67,189.7,189.75,189.57
1741522200,189.7,189.3,189.92,189.12
1741522260,189.3,189.51,189.74,189.24
1741522320,189.51,189.89,190.05,189.48
1741522380,189.89,190.19,190.26,189.83
1741522440,190.19,190.12,190.34,190.11
1741522500,190.12,190.28,190.28,190.12
1741522560,190.28,190.29,190.45,190.27
1741522620,190.29,190.54,190.54,190.27
1741522680,190.54,190.88,190.89,190.5
1741522740,190.88,190.82,191.03,190.82
1741522800,190.82,190.82,191.03,190.8
1741522860,190.82,191.27,191.31,190.8
1741522920,191.27,191.68,191.74,191.16
1741522980,191.68,191.75,191.83,191.58
1741523040,191.75,191.82,191.87,191.75
1741523100,191.82,191.85,191.95,191.74
1741523160,191.85,191.44,191.95,191.4
1741523220,191.44,191.37,191.44,191.34
1741523280,191.37,191.56,191.67,191.37
1741523340,191.56,191.25,191.7,191.25
1741523400,191.25,191.28,191.33,191.12
1741523460,191.28,191.73,191.74,191.26
1741523520,191.73,191.69,191.73,191.36
1741523580,191.69,191.52,191.81,191.39
1741523640,191.52,191.84,191.88,191.52
1741523700,191.84,191.98,191.98,191.6
1741523760,191.98,192.21,192.23,191.87
1741523820,192.21,192.55,192.55,192.05
1741523880,192.55,192.6,192.79,192.49
1741523940,192.6,193.04,193.14,192.56
1741524000,193.04,193.76,193.95,193.04
1741524060,193.76,193.8,193.8,193.54
1741524120,193.8,193.44,193.8,193.38
1741524180,193.44,193.55,193.74,193.44
1741524240,193.55,193.18,193.62,193.18
1741524300,193.18,192.54,193.18,192.44
1741524360,192.54,192.25,192.54,192.23
1741524420,192.25,193.03,193.03,192.25
1741524480,193.03,193.19,193.19,192.75
1741524540,193.19,192.74,193.23,192.74
1741524600,192.74,192.49,192.75,192.49
1741524660,192.49,192.46,192.77,192.42
1741524720,192.46,192.54,192.72,192.32
1741524780,192.54,192.89,192.9,192.52
1741524840,192.89,192.45,192.89,192.34
1741524900,192.45,192.37,192.62,192.34
1741524960,192.37,192.33,192.38,192.2
1741525020,192.33,192.0,192.33,191.99
1741525080,192.0,191.86,192.0,191.61
1741525140,191.86,192.14,192.14,191.86
1741525200,192.14,191.94,192.14,191.8
1741525260,191.94,191.98,192.16,191.88
1741525320,191.98,191.78,191.98,191.55
1741525380,191.78,192.45,192.47,191.77
1741525440,192.45,192.56,192.7,192.43
1741525500,192.56,192.06,192.56,191.95
1741525560,192.06,191.96,192.06,191.81
1741525620,191.96,191.43,191.96,191.41
1741525680,191.43,191.24,191.53,191.16
1741525740,191.24,191.12,191.4,191.12
1741525800,191.12,191.13,191.29,191.08
1741525860,191.13,191.41,191.5,191.12
1741525920,191.41,191.15,191.42,191.06
1741525980,191.15,191.09,191.15,190.85
1741526040,191.09,190.9,191.09,190.86
1741526100,190.9,190.98,191.12,190.75
1741526160,190.98,190.1,191.04,190.07
1741526220,190.1,189.98,190.1,189.56
1741526280,189.98,190.09,190.23,189.98
1741526340,190.09,190.08,190.16,189.96
1741526400,190.08,190.08,190.19,189.98
1741526460,190.08,189.73,190.13,189.73
1741526520,189.73,189.84,190.0,189.69
1741526580,189.84,189.68,189.84,189.49
1741526640,189.68,189.52,189.7,189.49
1741526700,189.52,189.57,189.61,189.41
1741526760,189.57,189.71,189.71,189.51
1741526820,189.71,189.64,189.76,189.6
1741526880,189.64,190.11,190.15,189.63
1741526940,190.11,190.46,190.55,190.05
1741527000,190.46,190.0,190.46,189.96
1741527060,190.0,189.8,190.1,189.8
1741527120,189.8,189.53,190.06,189.53
1741527180,189.53,189.61,189.83,189.53
1741527240,189.61,189.41,189.65,189.41
1741527300,189.41,189.47,189.63,189.25
1741527360,189.47,188.54,189.47,188.5
1741527420,188.54,188.79,188.95,188.54
1741527480,188.79,188.79,188.85,188.73
1741527540,188.79,189.03,189.03,188.79
1741527600,189.03,189.22,189.22,188.94
1741527660,189.22,189.46,189.5,189.22
1741527720,189.46,189.36,189.55,189.23
1741527780,189.36,189.33,189.36,189.25
1741527840,189.33,189.06,189.33,188.97
1741527900,189.06,188.77,189.06,188.72
1741527960,188.77,188.64,188.96,188.62
1741528020,188.64,188.84,188.89,188.41
1741528080,188.84,188.44,188.85,188.35
1741528140,188.44,188.45,188.65,188.39
1741528200,188.45,187.91,188.61,187.9
1741528260,187.91,188.28,188.37,187.83
1741528320,188.28,188.18,188.37,187.95
1741528380,188.18,188.09,188.18,187.66
1741528440,188.09,188.49,188.51,188.09
1741528500,188.49,188.46,188.6,188.36
1741528560,188.46,188.15,188.51,188.13
1741528620,188.15,188.32,188.47,187.99
1741528680,188.32,187.92,188.32,187.92
1741528740,187.92,187.21,187.93,187.16
1741528800,187.21,188.14,188.26,186.84
1741528860,188.14,188.38,188.52,188.09
1741528920,188.38,188.21,188.56,188.21
1741528980,188.21,187.29,188.21,187.28
1741529040,187.29,188.7,188.7,187.13
1741529100,188.7,189.03,189.03,188.59
1741529160,189.03,188.84,189.22,188.81
1741529220,188.84,188.98,189.27,188.84
1741529280,188.98,189.02,189.24,188.77
1741529340,189.02,188.89,189.13,188.88
1741529400,188.89,188.7,188.96,188.5
1741529460,188.7,188.54,188.84,188.53
1741529520,188.54,189.06,189.11,188.36
1741529580,189.06,189.11,189.23,189.05
1741529640,189.11,188.88,189.15,188.86
1741529700,188.88,188.77,189.17,188.77
1741529760,188.77,188.82,188.95,188.74
1741529820,188.82,189.0,189.03,188.55
1741529880,189.0,189.51,189.67,189.0
1741529940,189.51,189.3,189.52,189.11
1741530000,189.3,189.38,189.61,189.16
1741530060,189.38,190.21,190.27,189.3
1741530120,190.21,189.85,190.21,189.52
1741530180,189.85,189.83,190.0,189.61
1741530240,189.83,190.01,190.05,189.79
1741530300,190.01,189.58,190.16,189.58
1741530360,189.58,189.13,189.58,189.13
1741530420,189.13,190.21,190.29,189.09
1741530480,190.21,190.9,191.21,190.0
1741530540,190.9,190.57,191.18,190.53
1741530600,190.57,190.58,190.78,190.49
1741530660,190.58,190.05,190.58,190.04
1741530720,190.05,190.4,190.51,190.05
1741530780,190.4,190.73,190.84,190.2
1741530840,190.73,190.95,190.99,190.55
1741530900,190.95,191.0,191.04,190.75
1741530960,191.0,191.15,191.15,190.79
1741531020,191.15,191.43,191.46,191.1
1741531080,191.43,191.03,191.43,190.98
1741531140,191.03,191.78,191.82,191.0
1741531200,191.78,191.53,191.78,191.51
1741531260,191.53,191.21,191.53,191.21
1741531320,191.21,190.85,191.36,190.81
1741531380,190.85,190.8,191.07,190.37
1741531440,190.8,191.12,191.43,190.73
1741531500,191.12,190.48,191.12,190.44
1741531560,190.48,191.01,191.11,190.48
1741531620,191.01,190.9,191.07,190.79
1741531680,190.9,190.74,190.99,190.56
1741531740,190.74,190.63,190.89,190.49
1741531800,190.63,190.86,190.92,190.62
1741531860,190.86,190.48,190.86,190.43
1741531920,190.48,190.14,190.78,190.13
1741531980,190.14,190.37,190.37,189.94
1741532040,190.37,190.73,190.9,190.37
1741532100,190.73,192.1,192.14,190.69
1741532160,192.1,191.82,192.21,191.81
1741532220,191.82,192.51,192.74,191.82
1741532280,192.51,192.62,192.72,192.33
1741532340,192.62,192.9,193.08,192.62
1741532400,192.9,193.55,193.71,192.8
1741532460,193.55,193.9,194.67,193.45
1741532520,193.9,194.7,194.71,193.9
1741532580,194.7,194.52,195.23,194.46
1741532640,194.52,194.08,194.58,194.08
