time,open,close,high,low
1741481880,0.22812,0.22808,0.22834,0.22806
1741481940,0.22808,0.22798,0.22808,0.22796
1741482000,0.22798,0.2284,0.2284,0.22798
1741482060,0.2284,0.22892,0.22892,0.2284
1741482120,0.22892,0.22857,0.22892,0.22856
1741482180,0.22857,0.22803,0.22857,0.22803
1741482240,0.22803,0.22921,0.22928,0.22803
1741482300,0.22921,0.22992,0.22992,0.22921
1741482360,0.22992,0.23009,0.23015,0.2299
1741482420,0.23009,0.22978,0.23009,0.22965
1741482480,0.22978,0.22906,0.22978,0.22905
1741482540,0.22906,0.22992,0.22992,0.22906
1741482600,0.22992,0.22998,0.22998,0.22975
1741482660,0.22998,0.22991,0.23052,0.22991
1741482720,0.22991,0.22952,0.22991,0.22952
1741482780,0.22952,0.22968,0.23,0.22952
1741482840,0.22968,0.22934,0.22974,0.22927
1741482900,0.22934,0.22939,0.22945,0.22919
1741482960,0.22939,0.22973,0.22973,0.22939
1741483020,0.22973,0.23004,0.23016,0.2295
1741483080,0.23004,0.23034,0.23034,0.22978
1741483140,0.23034,0.22972,0.23034,0.22972
1741483200,0.22972,0.2293,0.22979,0.2293
1741483260,0.2293,0.22886,0.22935,0.22879
1741483320,0.22886,0.22904,0.22908,0.22864
1741483380,0.22904,0.22923,0.22925,0.22883
1741483440,0.22923,0.22918,0.2295,0.22918
1741483500,0.22918,0.22883,0.22918,0.22882
1741483560,0.22883,0.2286,0.22884,0.2286
1741483620,0.2286,0.22878,0.22886,0.2286
1741483680,0.22878,0.22827,0.22878,0.22827
1741483740,0.22827,0.2284,0.2284,0.22827
1741483800,0.2284,0.22825,0.22842,0.22825
1741483860,0.22825,0.22798,0.22827,0.22798
1741483920,0.22798,0.22779,0.22798,0.22762
1741483980,0.22779,0.2277,0.22793,0.22761
1741484040,0.2277,0.22749,0.22783,0.22748
1741484100,0.22749,0.22718,0.22752,0.22718
1741484160,0.22718,0.22671,0.22718,0.22671
1741484220,0.22671,0.22706,0.22706,0.22671
1741484280,0.22706,0.22689,0.22716,0.22689
1741484340,0.22689,0.22656,0.22689,0.22637
1741484400,0.22656,0.22656,0.22667,0.22648
1741484460,0.22656,0.22686,0.22702,0.22656
1741484520,0.22686,0.22681,0.22725,0.22681
1741484580,0.22681,0.22687,0.22687,0.22652
1741484640,0.22687,0.22693,0.22709,0.22682
1741484700,0.22693,0.2268,0.22711,0.2268
1741484760,0.2268,0.22695,0.22705,0.22679
1741484820,0.22695,0.22722,0.22722,0.22689
1741484880,0.22722,0.22683,0.22722,0.22679
1741484940,0.22683,0.2269,0.227,0.22679
1741485000,0.2269,0.22643,0.2269,0.22632
1741485060,0.22643,0.22622,0.22658,0.22622
1741485120,0.22622,0.22641,0.22649,0.22622
1741485180,0.22641,0.22587,0.22641,0.22586
1741485240,0.22587,0.22574,0.2259,0.22555
1741485300,0.22574,0.22589,0.22593,0.22574
1741485360,0.22589,0.22659,0.22659,0.22581
1741485420,0.22659,0.22662,0.22662,0.22641
1741485480,0.22662,0.22677,0.22682,0.22662
1741485540,0.22677,0.22668,0.22677,0.22663
1741485600,0.22668,0.22656,0.22669,0.2265
1741485660,0.22656,0.22667,0.22667,0.22626
1741485720,0.22667,0.22662,0.22671,0.22647
1741485780,0.22662,0.22688,0.22691,0.22662
1741485840,0.22688,0.22654,0.22692,0.22644
1741485900,0.22654,0.22641,0.22668,0.22641
1741485960,0.22641,0.22566,0.22641,0.22566
1741486020,0.22566,0.22538,0.22566,0.22537
1741486080,0.22538,0.22541,0.22554,0.2253
1741486140,0.22541,0.22541,0.22587,0.22533
1741486200,0.22541,0.22551,0.22568,0.22541
1741486260,0.22551,0.22516,0.22551,0.22507
1741486320,0.22516,0.22498,0.22517,0.22482
1741486380,0.22498,0.22575,0.22575,0.22498
1741486440,0.22575,0.22516,0.22575,0.22516
1741486500,0.22516,0.22505,0.22517,0.22491
1741486560,0.22505,0.2252,0.22522,0.22491
1741486620,0.2252,0.22558,0.22561,0.2252
1741486680,0.22558,0.22605,0.22611,0.22558
1741486740,0.22605,0.22567,0.2261,0.22567
1741486800,0.22567,0.22533,0.22588,0.22528
1741486860,0.22533,0.22518,0.22533,0.22492
1741486920,0.22518,0.22495,0.22527,0.22484
1741486980,0.22495,0.22497,0.22498,0.22477
1741487040,0.22497,0.22471,0.22504,0.22471
1741487100,0.22471,0.22503,0.2251,0.22471
1741487160,0.22503,0.22516,0.22522,0.2249
1741487220,0.22516,0.22543,0.22543,0.22516
1741487280,0.22543,0.22581,0.22581,0.22543
1741487340,0.22581,0.22559,0.22581,0.22539
1741487400,0.22559,0.22542,0.2257,0.22523
1741487460,0.22542,0.22556,0.22556,0.22521
1741487520,0.22556,0.22577,0.22591,0.22556
1741487580,0.22577,0.22601,0.22602,0.22577
1741487640,0.22601,0.22583,0.22604,0.22583
1741487700,0.22583,0.22567,0.22599,0.22567
1741487760,0.22567,0.2263,0.22647,0.22567
1741487820,0.2263,0.22624,0.22644,0.22615
1741487880,0.22624,0.2259,0.22624,0.22588
1741487940,0.2259,0.22593,0.22593,0.22559
1741488000,0.22593,0.22591,0.22598,0.2258
1741488060,0.22591,0.2256,0.22591,0.2256
1741488120,0.2256,0.22553,0.22566,0.22553
1741488180,0.22553,0.22543,0.22563,0.22543
1741488240,0.22543,0.22548,0.2255,0.2254
1741488300,0.22548,0.22559,0.22559,0.22532
1741488360,0.22559,0.22525,0.2256,0.22525
1741488420,0.22525,0.22497,0.22545,0.22474
1741488480,0.22497,0.22488,0.22498,0.22473
1741488540,0.22488,0.22496,0.22498,0.22478
1741488600,0.22496,0.22531,0.22531,0.22496
1741488660,0.22531,0.22526,0.2255,0.22526
1741488720,0.22526,0.22498,0.22553,0.22498
1741488780,0.22498,0.22501,0.22501,0.22487
1741488840,0.22501,0.22475,0.22501,0.22469
1741488900,0.22475,0.22463,0.22475,0.2244
1741488960,0.22463,0.22494,0.22494,0.22463
1741489020,0.22494,0.22458,0.22494,0.22456
1741489080,0.22458,0.22473,0.22477,0.22458
1741489140,0.22473,0.22477,0.22485,0.22466
1741489200,0.22477,0.22483,0.22494,0.22477
1741489260,0.22483,0.22474,0.22483,0.22448
1741489320,0.22474,0.22461,0.22478,0.22453
1741489380,0.22461,0.22427,0.22461,0.22427
1741489440,0.22427,0.22452,0.22452,0.22427
1741489500,0.22452,0.22429,0.22469,0.22429
1741489560,0.22429,0.22444,0.22444,0.22424
1741489620,0.22444,0.22494,0.22494,0.22444
1741489680,0.22494,0.22442,0.22494,0.22442
1741489740,0.22442,0.22456,0.22466,0.22442
1741489800,0.22456,0.22474,0.2248,0.22456
1741489860,0.22474,0.22481,0.22494,0.22474
1741489920,0.22481,0.22455,0.22481,0.22455
1741489980,0.22455,0.2247,0.2247,0.22455
1741490040,0.2247,0.22457,0.22473,0.22456
1741490100,0.22457,0.2247,0.22481,0.22457
1741490160,0.2247,0.22475,0.22483,0.22465
1741490220,0.22475,0.22496,0.22496,0.22475
1741490280,0.22496,0.22454,0.225,0.22441
1741490340,0.22454,0.22466,0.22478,0.2245
1741490400,0.22466,0.22416,0.22466,0.22393
1741490460,0.22416,0.2242,0.22423,0.22407
1741490520,0.2242,0.22436,0.22436,0.2242
1741490580,0.22436,0.22373,0.22438,0.22373
1741490640,0.22373,0.22379,0.22389,0.22373
1741490700,0.22379,0.22386,0.22386,0.22361
1741490760,0.22386,0.22408,0.22408,0.2238
1741490820,0.22408,0.22397,0.22408,0.22397
1741490880,0.22397,0.22404,0.22404,0.22395
1741490940,0.22404,0.22405,0.22407,0.22403
1741491000,0.22405,0.2243,0.2243,0.22401
1741491060,0.2243,0.22436,0.22465,0.2243
1741491120,0.22436,0.22388,0.22458,0.22388
1741491180,0.22388,0.22434,0.22434,0.22388
1741491240,0.22434,0.22447,0.22448,0.22434
1741491300,0.22447,0.2245,0.22452,0.2244
1741491360,0.2245,0.22455,0.22468,0.2245
1741491420,0.22455,0.22422,0.22455,0.2242
1741491480,0.22422,0.22448,0.22459,0.22422
1741491540,0.22448,0.22469,0.22469,0.22437
1741491600,0.22469,0.2246,0.22474,0.22453
1741491660,0.2246,0.2245,0.22477,0.2245
1741491720,0.2245,0.2247,0.22476,0.22447
1741491780,0.2247,0.22469,0.22475,0.22466
1741491840,0.22469,0.2248,0.22481,0.22469
1741491900,0.2248,0.22441,0.22495,0.22439
1741491960,0.22441,0.22434,0.22441,0.22432
1741492020,0.22434,0.22453,0.22464,0.22423
1741492080,0.22453,0.22474,0.22478,0.2245
1741492140,0.22474,0.22483,0.22483,0.2247
1741492200,0.22483,0.22472,0.22491,0.22472
1741492260,0.22472,0.22492,0.22495,0.22472
1741492320,0.22492,0.2246,0.22497,0.2246
1741492380,0.2246,0.22492,0.22492,0.2246
1741492440,0.22492,0.22478,0.22492,0.22478
1741492500,0.22478,0.22468,0.22485,0.22468
1741492560,0.22468,0.22486,0.2249,0.22467
1741492620,0.22486,0.22471,0.2249,0.22471
1741492680,0.22471,0.22427,0.22475,0.22427
1741492740,0.22427,0.22432,0.22436,0.22427
1741492800,0.22432,0.22423,0.22436,0.22423
1741492860,0.22423,0.22419,0.22428,0.22407
1741492920,0.22419,0.22428,0.22448,0.22419
1741492980,0.22428,0.22428,0.22431,0.22426
1741493040,0.22428,0.22472,0.22472,0.22425
1741493100,0.22472,0.2249,0.2249,0.22466
1741493160,0.2249,0.22462,0.2249,0.22448
1741493220,0.22462,0.22473,0.22473,0.22451
1741493280,0.22473,0.22436,0.22482,0.22431
1741493340,0.22436,0.22426,0.22436,0.22417
1741493400,0.22426,0.22383,0.22426,0.22383
1741493460,0.22383,0.22416,0.22416,0.22378
1741493520,0.22416,0.22391,0.22426,0.22391
1741493580,0.22391,0.22408,0.22408,0.2239
1741493640,0.22408,0.2242,0.22426,0.22408
1741493700,0.2242,0.22407,0.22424,0.22404
1741493760,0.22407,0.22469,0.22469,0.22407
1741493820,0.22469,0.22464,0.22475,0.22463
1741493880,0.22464,0.22409,0.22464,0.22409
1741493940,0.22409,0.224,0.2242,0.22398
1741494000,0.224,0.2237,0.224,0.2237
1741494060,0.2237,0.22372,0.22393,0.2237
1741494120,0.22372,0.22332,0.22379,0.22332
1741494180,0.22332,0.22375,0.22392,0.22332
1741494240,0.22375,0.22383,0.22388,0.22375
1741494300,0.22383,0.2239,0.22411,0.22383
1741494360,0.2239,0.22379,0.22398,0.22375
1741494420,0.22379,0.22403,0.22403,0.22379
1741494480,0.22403,0.22438,0.22439,0.22403
1741494540,0.22438,0.22455,0.22455,0.22438
1741494600,0.22455,0.22414,0.22455,0.22414
1741494660,0.22414,0.22421,0.22421,0.22414
1741494720,0.22421,0.22455,0.22455,0.22421
1741494780,0.22455,0.22458,0.22463,0.22447
1741494840,0.22458,0.22502,0.22502,0.22458
1741494900,0.22502,0.22488,0.22504,0.22488
1741494960,0.22488,0.22469,0.22488,0.22463
1741495020,0.22469,0.22475,0.22491,0.22469
1741495080,0.22475,0.22511,0.22511,0.22475
1741495140,0.22511,0.22518,0.22527,0.22511
1741495200,0.22518,0.22485,0.22518,0.22485
1741495260,0.22485,0.22504,0.22516,0.22485
1741495320,0.22504,0.22505,0.22509,0.22497
1741495380,0.22505,0.22491,0.22505,0.2249
1741495440,0.22491,0.22479,0.22491,0.22477
1741495500,0.22479,0.22491,0.22492,0.22479
1741495560,0.22491,0.22488,0.22497,0.22486
1741495620,0.22488,0.22466,0.22488,0.22466
1741495680,0.22466,0.22442,0.22468,0.22436
1741495740,0.22442,0.22452,0.22452,0.22438
1741495800,0.22452,0.22453,0.22453,0.22446
1741495860,0.22453,0.22481,0.22487,0.22452
1741495920,0.22481,0.22479,0.22491,0.22477
1741495980,0.22479,0.22526,0.22526,0.22479
1741496040,0.22526,0.22524,0.2253,0.22519
1741496100,0.22524,0.22516,0.22524,0.22511
1741496160,0.22516,0.22546,0.22546,0.22516
1741496220,0.22546,0.22551,0.22551,0.22539
1741496280,0.22551,0.22555,0.22564,0.22545
1741496340,0.22555,0.22528,0.22555,0.22528
1741496400,0.22528,0.22546,0.22546,0.22525
1741496460,0.22546,0.22554,0.22554,0.22526
1741496520,0.22554,0.22612,0.22614,0.22552
1741496580,0.22612,0.22588,0.22612,0.22582
1741496640,0.22588,0.22567,0.22597,0.22564
1741496700,0.22567,0.22534,0.22567,0.22534
1741496760,0.22534,0.22516,0.22534,0.22516
1741496820,0.22516,0.22529,0.22529,0.22509
1741496880,0.22529,0.2252,0.22529,0.22515
1741496940,0.2252,0.22468,0.2252,0.22468
1741497000,0.22468,0.22446,0.22469,0.22437
1741497060,0.22446,0.22432,0.22448,0.22431
1741497120,0.22432,0.22443,0.22444,0.22432
1741497180,0.22443,0.22447,0.22452,0.22443
1741497240,0.22447,0.22469,0.22469,0.22442
1741497300,0.22469,0.22455,0.22472,0.22452
1741497360,0.22455,0.22479,0.22479,0.22455
1741497420,0.22479,0.22467,0.22493,0.22456
1741497480,0.22467,0.22454,0.22467,0.22445
1741497540,0.22454,0.22487,0.22493,0.22454
1741497600,0.22487,0.22503,0.22503,0.22481
1741497660,0.22503,0.2251,0.2251,0.22486
1741497720,0.2251,0.22523,0.22525,0.22507
1741497780,0.22523,0.22525,0.22527,0.22517
1741497840,0.22525,0.22546,0.22557,0.22525
1741497900,0.22546,0.22534,0.22546,0.22532
1741497960,0.22534,0.22604,0.22604,0.22534
1741498020,0.22604,0.22558,0.22605,0.22558
1741498080,0.22558,0.22524,0.22567,0.22524
1741498140,0.22524,0.22523,0.22533,0.225
1741498200,0.22523,0.22548,0.22548,0.22523
1741498260,0.22548,0.22569,0.22572,0.22548
1741498320,0.22569,0.22535,0.22569,0.22535
1741498380,0.22535,0.22499,0.22541,0.22495
1741498440,0.22499,0.22539,0.22544,0.22499
1741498500,0.22539,0.22508,0.22539,0.22494
1741498560,0.22508,0.22527,0.22527,0.22508
1741498620,0.22527,0.22521,0.22532,0.22521
1741498680,0.22521,0.225,0.22523,0.225
1741498740,0.225,0.22499,0.22504,0.22494
1741498800,0.22499,0.22475,0.22499,0.22475
1741498860,0.22475,0.22475,0.22475,0.22466
1741498920,0.22475,0.22496,0.22496,0.22469
1741498980,0.22496,0.22489,0.22496,0.22483
1741499040,0.22489,0.22496,0.22506,0.22489
1741499100,0.22496,0.22501,0.22506,0.2249
1741499160,0.22501,0.2245,0.22501,0.22449
1741499220,0.2245,0.22451,0.22463,0.2245
1741499280,0.22451,0.2245,0.22455,0.22445
1741499340,0.2245,0.22458,0.22462,0.22449
1741499400,0.22458,0.22458,0.22482,0.22458
1741499460,0.22458,0.22442,0.22458,0.22436
1741499520,0.22442,0.22447,0.22452,0.22442
1741499580,0.22447,0.22451,0.22451,0.22441
1741499640,0.22451,0.22465,0.22465,0.22447
1741499700,0.22465,0.22491,0.22491,0.22459
1741499760,0.22491,0.22499,0.22499,0.22485
1741499820,0.22499,0.22451,0.22499,0.22449
1741499880,0.22451,0.22446,0.22478,0.22446
1741499940,0.22446,0.22473,0.22473,0.22446
1741500000,0.22473,0.22443,0.22473,0.22437
1741500060,0.22443,0.22403,0.22443,0.22403
1741500120,0.22403,0.22389,0.22426,0.22389
1741500180,0.22389,0.22382,0.22389,0.22369
1741500240,0.22382,0.22399,0.22399,0.22382
1741500300,0.22399,0.2242,0.2242,0.22399
1741500360,0.2242,0.22382,0.2242,0.22376
1741500420,0.22382,0.22336,0.22382,0.22318
1741500480,0.22336,0.22345,0.22345,0.22329
1741500540,0.22345,0.22369,0.22372,0.22335
1741500600,0.22369,0.22338,0.22369,0.22338
1741500660,0.22338,0.22323,0.22353,0.2231
1741500720,0.22323,0.22345,0.22352,0.22323
1741500780,0.22345,0.22357,0.22361,0.22334
1741500840,0.22357,0.22333,0.22362,0.22333
1741500900,0.22333,0.22296,0.22334,0.2228
1741500960,0.22296,0.22291,0.22296,0.22254
1741501020,0.22291,0.22276,0.22291,0.22266
1741501080,0.22276,0.22305,0.22305,0.22276
1741501140,0.22305,0.22324,0.22339,0.22303
1741501200,0.22324,0.22344,0.22345,0.22317
1741501260,0.22344,0.22413,0.22413,0.22344
1741501320,0.22413,0.22405,0.22413,0.22398
1741501380,0.22405,0.22377,0.22405,0.22377
1741501440,0.22377,0.22369,0.22381,0.22369
1741501500,0.22369,0.2239,0.2239,0.22358
1741501560,0.2239,0.22375,0.2239,0.22375
1741501620,0.22375,0.2232,0.22375,0.22312
1741501680,0.2232,0.22336,0.22339,0.2232
1741501740,0.22336,0.22337,0.22337,0.22331
1741501800,0.22337,0.2235,0.22351,0.22332
1741501860,0.2235,0.22306,0.2235,0.22306
1741501920,0.22306,0.22325,0.22325,0.22284
1741501980,0.22325,0.22313,0.22327,0.22313
1741502040,0.22313,0.2231,0.22314,0.223
1741502100,0.2231,0.22314,0.22315,0.22295
1741502160,0.22314,0.2231,0.22326,0.2231
1741502220,0.2231,0.22303,0.2231,0.22297
1741502280,0.22303,0.22342,0.22342,0.22301
1741502340,0.22342,0.22348,0.2235,0.22342
1741502400,0.22348,0.22343,0.2235,0.22333
1741502460,0.22343,0.22349,0.22353,0.22343
1741502520,0.22349,0.2235,0.2236,0.22344
1741502580,0.2235,0.22339,0.2235,0.2233
1741502640,0.22339,0.2234,0.22351,0.22338
1741502700,0.2234,0.2238,0.2238,0.2234
1741502760,0.2238,0.224,0.224,0.22376
1741502820,0.224,0.22377,0.224,0.22377
1741502880,0.22377,0.22361,0.22383,0.22361
1741502940,0.22361,0.22378,0.22378,0.22361
1741503000,0.22378,0.2235,0.22378,0.22347
1741503060,0.2235,0.22336,0.2235,0.22335
1741503120,0.22336,0.22317,0.22336,0.22317
1741503180,0.22317,0.22346,0.2235,0.22316
1741503240,0.22346,0.22328,0.22346,0.2232
1741503300,0.22328,0.22301,0.22328,0.22299
1741503360,0.22301,0.22304,0.22305,0.22291
1741503420,0.22304,0.22311,0.22312,0.22298
1741503480,0.22311,0.22312,0.22312,0.22297
1741503540,0.22312,0.22323,0.22323,0.22301
1741503600,0.22323,0.22299,0.22335,0.22299
1741503660,0.22299,0.22335,0.22335,0.22278
1741503720,0.22335,0.22369,0.22384,0.22335
1741503780,0.22369,0.22369,0.22383,0.22358
1741503840,0.22369,0.22368,0.22374,0.22367
1741503900,0.22368,0.22387,0.2239,0.22368
1741503960,0.22387,0.22388,0.22388,0.22371
1741504020,0.22388,0.22397,0.22407,0.22377
1741504080,0.22397,0.22402,0.22406,0.22397
1741504140,0.22402,0.22425,0.22425,0.22402
1741504200,0.22425,0.22437,0.22437,0.22415
1741504260,0.22437,0.22441,0.22442,0.22424
1741504320,0.22441,0.22431,0.22443,0.22431
1741504380,0.22431,0.22416,0.22431,0.22415
1741504440,0.22416,0.2239,0.22416,0.2239
1741504500,0.2239,0.22403,0.22413,0.2239
1741504560,0.22403,0.22426,0.22426,0.22403
1741504620,0.22426,0.22433,0.22433,0.22409
1741504680,0.22433,0.22449,0.22456,0.22433
1741504740,0.22449,0.22408,0.22449,0.22408
1741504800,0.22408,0.22408,0.22415,0.22407
1741504860,0.22408,0.22427,0.22427,0.22401
1741504920,0.22427,0.22452,0.22452,0.22427
1741504980,0.22452,0.22456,0.22466,0.22446
1741505040,0.22456,0.22431,0.22456,0.22423
1741505100,0.22431,0.22447,0.22447,0.22421
1741505160,0.22447,0.22443,0.22447,0.22435
1741505220,0.22443,0.22445,0.22451,0.2244
1741505280,0.22445,0.22454,0.22458,0.22438
1741505340,0.22454,0.22451,0.22455,0.22445
1741505400,0.22451,0.22491,0.22493,0.22451
1741505460,0.22491,0.22462,0.225,0.22462
1741505520,0.22462,0.22419,0.22462,0.22419
1741505580,0.22419,0.22411,0.22431,0.2241
1741505640,0.22411,0.22441,0.22441,0.22411
1741505700,0.22441,0.22428,0.22445,0.22424
1741505760,0.22428,0.22409,0.22428,0.22406
1741505820,0.22409,0.22398,0.2241,0.22398
1741505880,0.22398,0.22392,0.22398,0.22387
1741505940,0.22392,0.22363,0.22392,0.22363
1741506000,0.22363,0.22357,0.22371,0.22357
1741506060,0.22357,0.22347,0.22357,0.22336
1741506120,0.22347,0.22337,0.2236,0.22337
1741506180,0.22337,0.22348,0.22348,0.22337
1741506240,0.22348,0.22335,0.22348,0.22322
1741506300,0.22335,0.22323,0.22353,0.22323
1741506360,0.22323,0.22329,0.2234,0.22323
1741506420,0.22329,0.22334,0.22338,0.22324
1741506480,0.22334,0.22362,0.22362,0.22334
1741506540,0.22362,0.22338,0.22362,0.22338
1741506600,0.22338,0.2236,0.2236,0.22336
1741506660,0.2236,0.22327,0.22369,0.22327
1741506720,0.22327,0.22332,0.22333,0.22327
1741506780,0.22332,0.22349,0.22349,0.22326
1741506840,0.22349,0.22328,0.22349,0.22324
1741506900,0.22328,0.22352,0.22352,0.22328
1741506960,0.22352,0.22369,0.22369,0.22352
1741507020,0.22369,0.22399,0.22399,0.22359
1741507080,0.22399,0.22406,0.22408,0.22384
1741507140,0.22406,0.22374,0.22406,0.22372
1741507200,0.22374,0.22364,0.22374,0.22364
1741507260,0.22364,0.22353,0.22364,0.22331
1741507320,0.22353,0.2234,0.2236,0.2234
1741507380,0.2234,0.22299,0.2234,0.22292
1741507440,0.22299,0.22288,0.22304,0.22286
1741507500,0.22288,0.22292,0.22295,0.22288
1741507560,0.22292,0.2228,0.22292,0.22277
1741507620,0.2228,0.22288,0.22289,0.2228
1741507680,0.22288,0.22295,0.22295,0.22282
1741507740,0.22295,0.22269,0.22295,0.22269
1741507800,0.22269,0.22272,0.22288,0.22267
1741507860,0.22272,0.22282,0.22282,0.22272
1741507920,0.22282,0.22271,0.22287,0.22266
1741507980,0.22271,0.22304,0.22304,0.2227
1741508040,0.22304,0.22299,0.22304,0.22281
1741508100,0.22299,0.22325,0.22325,0.22281
1741508160,0.22325,0.22305,0.22327,0.22304
1741508220,0.22305,0.22311,0.22311,0.22298
1741508280,0.22311,0.22287,0.22312,0.22279
1741508340,0.22287,0.22283,0.2229,0.22281
1741508400,0.22283,0.22283,0.22288,0.22279
1741508460,0.22283,0.2231,0.2231,0.22283
1741508520,0.2231,0.22336,0.22345,0.2231
1741508580,0.22336,0.22316,0.22336,0.22304
1741508640,0.22316,0.22294,0.22316,0.22294
1741508700,0.22294,0.22286,0.22294,0.22284
1741508760,0.22286,0.22289,0.22289,0.22282
1741508820,0.22289,0.22316,0.22318,0.22289
1741508880,0.22316,0.22326,0.22326,0.22311
1741508940,0.22326,0.22315,0.22326,0.22315
1741509000,0.22315,0.22325,0.22326,0.22315
1741509060,0.22325,0.22327,0.22327,0.22297
1741509120,0.22327,0.22312,0.22327,0.22302
1741509180,0.22312,0.22281,0.22313,0.22278
1741509240,0.22281,0.22296,0.22296,0.22281
1741509300,0.22296,0.22312,0.2233,0.22296
1741509360,0.22312,0.22339,0.22339,0.22312
1741509420,0.22339,0.22316,0.22339,0.22316
1741509480,0.22316,0.22286,0.22318,0.22284
1741509540,0.22286,0.22264,0.22288,0.22264
1741509600,0.22264,0.22264,0.2227,0.22261
1741509660,0.22264,0.22264,0.22273,0.22264
1741509720,0.22264,0.22275,0.22275,0.22245
1741509780,0.22275,0.22262,0.22275,0.2226
1741509840,0.22262,0.2223,0.22268,0.2223
1741509900,0.2223,0.22187,0.22244,0.22187
1741509960,0.22187,0.22203,0.22224,0.22186
1741510020,0.22203,0.22239,0.2225,0.22203
1741510080,0.22239,0.22229,0.22239,0.22229
1741510140,0.22229,0.22237,0.22237,0.22228
1741510200,0.22237,0.22247,0.22247,0.22237
1741510260,0.22247,0.22257,0.22257,0.22243
1741510320,0.22257,0.22256,0.22271,0.22255
1741510380,0.22256,0.22252,0.22272,0.22252
1741510440,0.22252,0.22259,0.22259,0.2225
1741510500,0.22259,0.22241,0.22259,0.22235
1741510560,0.22241,0.22218,0.22244,0.22218
1741510620,0.22218,0.2221,0.22233,0.2221
1741510680,0.2221,0.22201,0.22211,0.22197
1741510740,0.22201,0.22196,0.22206,0.22196
1741510800,0.22196,0.22195,0.22203,0.22195
1741510860,0.22195,0.22198,0.22217,0.22195
1741510920,0.22198,0.2219,0.22198,0.22091
1741510980,0.2219,0.22198,0.22198,0.22167
1741511040,0.22198,0.22221,0.22221,0.22194
1741511100,0.22221,0.22184,0.22222,0.22184
1741511160,0.22184,0.2215,0.2219,0.2215
1741511220,0.2215,0.22143,0.22154,0.22133
1741511280,0.22143,0.22173,0.22173,0.22142
1741511340,0.22173,0.2217,0.22173,0.2216
1741511400,0.2217,0.22206,0.22206,0.22166
1741511460,0.22206,0.22205,0.22226,0.22197
1741511520,0.22205,0.22185,0.22209,0.22185
1741511580,0.22185,0.22194,0.22194,0.22185
1741511640,0.22194,0.22191,0.22194,0.22183
1741511700,0.22191,0.222,0.222,0.2219
1741511760,0.222,0.22186,0.22203,0.22177
1741511820,0.22186,0.22202,0.22202,0.22186
1741511880,0.22202,0.22157,0.22206,0.22157
