time,open,close,high,low
1741982820,1.2653e-05,1.2664e-05,1.2664e-05,1.2653e-05
1741982880,1.2664e-05,1.2666e-05,1.267e-05,1.2664e-05
1741982940,1.2666e-05,1.2664e-05,1.2666e-05,1.2661e-05
1741983000,1.2664e-05,1.266e-05,1.2668e-05,1.266e-05
1741983060,1.266e-05,1.2665e-05,1.2666e-05,1.266e-05
1741983120,1.2665e-05,1.2654e-05,1.2666e-05,1.2652e-05
1741983180,1.2654e-05,1.2656e-05,1.2658e-05,1.2652e-05
1741983240,1.2656e-05,1.2652e-05,1.2657e-05,1.265e-05
1741983300,1.2652e-05,1.2663e-05,1.2663e-05,1.2652e-05
1741983360,1.2663e-05,1.2662e-05,1.267e-05,1.2662e-05
1741983420,1.2662e-05,1.2656e-05,1.2663e-05,1.2653e-05
1741983480,1.2656e-05,1.2668e-05,1.2668e-05,1.2654e-05
1741983540,1.2668e-05,1.2651e-05,1.2669e-05,1.2651e-05
1741983600,1.2651e-05,1.2634e-05,1.2651e-05,1.2626e-05
1741983660,1.2634e-05,1.2632e-05,1.2634e-05,1.2619e-05
1741983720,1.2632e-05,1.2611e-05,1.2632e-05,1.2608e-05
1741983780,1.2611e-05,1.2603e-05,1.2611e-05,1.2601e-05
1741983840,1.2603e-05,1.2625e-05,1.2625e-05,1.2603e-05
1741983900,1.2625e-05,1.264e-05,1.264e-05,1.2625e-05
1741983960,1.264e-05,1.2646e-05,1.2647e-05,1.2636e-05
1741984020,1.2646e-05,1.2639e-05,1.2647e-05,1.2636e-05
1741984080,1.2639e-05,1.2648e-05,1.2649e-05,1.2634e-05
1741984140,1.2648e-05,1.2652e-05,1.2652e-05,1.2646e-05
1741984200,1.2652e-05,1.2651e-05,1.2656e-05,1.2651e-05
1741984260,1.2651e-05,1.2644e-05,1.2651e-05,1.2635e-05
1741984320,1.2644e-05,1.2641e-05,1.2648e-05,1.2634e-05
1741984380,1.2641e-05,1.2642e-05,1.2651e-05,1.2637e-05
1741984440,1.2642e-05,1.2633e-05,1.2642e-05,1.2628e-05
1741984500,1.2633e-05,1.2632e-05,1.2633e-05,1.2626e-05
1741984560,1.2632e-05,1.2645e-05,1.2646e-05,1.2632e-05
1741984620,1.2645e-05,1.2655e-05,1.2656e-05,1.2645e-05
1741984680,1.2655e-05,1.267e-05,1.267e-05,1.2651e-05
1741984740,1.267e-05,1.2668e-05,1.267e-05,1.2659e-05
1741984800,1.2668e-05,1.2665e-05,1.2668e-05,1.2665e-05
1741984860,1.2665e-05,1.2659e-05,1.2665e-05,1.2654e-05
1741984920,1.2659e-05,1.2662e-05,1.2662e-05,1.2658e-05
1741984980,1.2662e-05,1.2671e-05,1.2673e-05,1.2662e-05
1741985040,1.2671e-05,1.2673e-05,1.2678e-05,1.2671e-05
1741985100,1.2673e-05,1.2672e-05,1.2675e-05,1.2669e-05
1741985160,1.2672e-05,1.2669e-05,1.2673e-05,1.2669e-05
1741985220,1.2669e-05,1.267e-05,1.2674e-05,1.2669e-05
1741985280,1.267e-05,1.2683e-05,1.2685e-05,1.267e-05
1741985340,1.2683e-05,1.2687e-05,1.2689e-05,1.2683e-05
1741985400,1.2687e-05,1.2681e-05,1.2687e-05,1.2672e-05
1741985460,1.2681e-05,1.2672e-05,1.2681e-05,1.2672e-05
1741985520,1.2672e-05,1.2664e-05,1.2676e-05,1.2664e-05
1741985580,1.2664e-05,1.2655e-05,1.2666e-05,1.2655e-05
1741985640,1.2655e-05,1.2672e-05,1.2672e-05,1.2655e-05
