time,open,close,high,low,vol,amount,realOpen,realClose,realHigh,realLow
1740702840,0.0874,0.0876,0.0876,0.0874,65.0,56.898,0.0875,0.0876,0.0876,0.0874
1740702900,0.0876,0.0874,0.0876,0.0874,75.0,65.622,0.0876,0.0874,0.0876,0.0874
1740702960,0.0874,0.0874,0.0875,0.0874,113.0,98.847,0.0875,0.0874,0.0875,0.0874
1740703020,0.0874,0.0877,0.0877,0.0874,57.0,49.895,0.0874,0.0877,0.0877,0.0874
1740703080,0.0877,0.0879,0.0879,0.0877,54.0,47.441,0.0878,0.0879,0.0879,0.0877
1740703140,0.0879,0.0878,0.0879,0.0877,108.0,94.805,0.0878,0.0878,0.0878,0.0877
1740703200,0.0878,0.0878,0.0878,0.0877,92.0,80.756,0.0877,0.0878,0.0878,0.0877
1740703260,0.0878,0.0877,0.0878,0.0876,111.0,97.319,0.0878,0.0877,0.0878,0.0876
1740703320,0.0877,0.0875,0.0877,0.0875,86.0,75.339,0.0877,0.0875,0.0877,0.0875
1740703380,0.0875,0.0877,0.0877,0.0875,71.0,62.238,0.0877,0.0877,0.0877,0.0876
1740703440,0.0877,0.0877,0.0877,0.0876,121.0,106.085,0.0877,0.0877,0.0877,0.0876
1740703500,0.0877,0.0875,0.0877,0.0875,53.0,46.432,0.0877,0.0875,0.0877,0.0875
1740703560,0.0875,0.0876,0.0877,0.0875,68.0,59.575,0.0877,0.0876,0.0877,0.0875
1740703620,0.0876,0.0874,0.0876,0.0874,79.0,69.116,0.0875,0.0874,0.0876,0.0874
1740703680,0.0874,0.0874,0.0874,0.0874,57.0,49.818,0.0874,0.0874,0.0874,0.0874
1740703740,0.0874,0.0871,0.0874,0.0871,89.0,77.609,0.0873,0.0871,0.0873,0.0871
1740703800,0.0871,0.0873,0.0873,0.0871,70.0,61.062,0.0872,0.0873,0.0873,0.0872
1740703860,0.0873,0.0873,0.0873,0.0872,78.0,68.05,0.0872,0.0873,0.0873,0.0872
1740703920,0.0873,0.0872,0.0873,0.0871,106.0,92.394,0.0872,0.0872,0.0872,0.0871
1740703980,0.0872,0.0872,0.0872,0.0871,101.0,88.055,0.0871,0.0872,0.0872,0.0871
1740704040,0.0872,0.0873,0.0873,0.0872,52.0,45.374,0.0872,0.0873,0.0873,0.0872
1740704100,0.0873,0.0873,0.0873,0.0872,88.0,76.817,0.0873,0.0873,0.0873,0.0872
1740704160,0.0873,0.0873,0.0874,0.0873,75.0,65.494,0.0873,0.0873,0.0874,0.0873
1740704220,0.0873,0.0874,0.0874,0.0872,90.0,78.619,0.0872,0.0874,0.0874,0.0872
1740704280,0.0874,0.0875,0.0875,0.0874,77.0,67.326,0.0874,0.0875,0.0875,0.0874
1740704340,0.0875,0.0873,0.0875,0.0873,62.0,54.164,0.0874,0.0873,0.0874,0.0873
1740704400,0.0873,0.0873,0.0873,0.0872,63.0,54.97,0.0872,0.0873,0.0873,0.0872
1740704460,0.0873,0.0875,0.0875,0.0872,65.0,56.749,0.0873,0.0875,0.0875,0.0872
1740704520,0.0875,0.0876,0.0876,0.0875,52.0,45.526,0.0875,0.0876,0.0876,0.0875
1740704580,0.0876,0.0875,0.0876,0.0875,100.0,87.568,0.0876,0.0875,0.0876,0.0875
1740704640,0.0875,0.0875,0.0876,0.0875,116.0,101.582,0.0876,0.0875,0.0876,0.0875
1740704700,0.0875,0.0875,0.0877,0.0874,80.0,70.032,0.0877,0.0875,0.0877,0.0874
1740704760,0.0875,0.0874,0.0875,0.0874,88.0,76.984,0.0875,0.0874,0.0875,0.0874
1740704820,0.0874,0.0875,0.0875,0.0873,78.0,68.213,0.0874,0.0875,0.0875,0.0873
1740704880,0.0875,0.0875,0.0875,0.0873,94.0,82.171,0.0874,0.0875,0.0875,0.0873
1740704940,0.0875,0.0872,0.0876,0.0871,1933.0,1689.372,0.0876,0.0872,0.0876,0.0871
1740705000,0.0872,0.0873,0.0873,0.0872,80.0,69.808,0.0872,0.0873,0.0873,0.0872
1740705060,0.0873,0.0873,0.0873,0.0873,66.0,57.618,0.0873,0.0873,0.0873,0.0873
1740705120,0.0873,0.0872,0.0873,0.0872,74.0,64.585,0.0872,0.0872,0.0873,0.0872
1740705180,0.0872,0.0874,0.0874,0.0872,1952.0,1705.987,0.0873,0.0874,0.0874,0.0872
1740705240,0.0874,0.0874,0.0874,0.0873,73.0,63.774,0.0874,0.0874,0.0874,0.0873
1740705300,0.0874,0.0873,0.0874,0.0873,92.0,80.373,0.0874,0.0873,0.0874,0.0873
1740705360,0.0873,0.0869,0.0873,0.0869,105.0,91.445,0.0873,0.0869,0.0873,0.0869
1740705420,0.0869,0.087,0.087,0.0868,74.0,64.342,0.0869,0.087,0.087,0.0868
1740705480,0.087,0.0872,0.0872,0.087,75.0,65.331,0.0871,0.0872,0.0872,0.087
1740705540,0.0872,0.0868,0.0872,0.0868,88.0,76.491,0.087,0.0868,0.087,0.0868
1740705600,0.0868,0.087,0.087,0.0868,74.0,64.316,0.0869,0.087,0.087,0.0869
1740705660,0.087,0.0868,0.087,0.0868,99.0,86.063,0.087,0.0868,0.087,0.0868
1740705720,0.0868,0.0866,0.0868,0.0866,338.0,292.769,0.0868,0.0866,0.0868,0.0866
1740705780,0.0866,0.0865,0.0866,0.0863,96.0,83.0,0.0865,0.0865,0.0865,0.0863
1740705840,0.0865,0.0863,0.0865,0.0863,77.0,66.53,0.0865,0.0863,0.0865,0.0863
1740705900,0.0863,0.0862,0.0863,0.086,54.0,46.524,0.0862,0.0862,0.0862,0.086
1740705960,0.0862,0.0863,0.0863,0.0861,64.0,55.182,0.0862,0.0863,0.0863,0.0861
1740706020,0.0863,0.086,0.0863,0.0858,137.0,117.691,0.0861,0.086,0.0861,0.0858
1740706080,0.086,0.0856,0.086,0.0856,63.0,54.093,0.0859,0.0856,0.086,0.0856
1740706140,0.0856,0.0857,0.0858,0.0855,83.0,71.163,0.0857,0.0857,0.0858,0.0855
1740706200,0.0857,0.0851,0.0857,0.0847,3003.0,2551.019,0.0857,0.0851,0.0857,0.0847
1740706260,0.0851,0.085,0.0851,0.0848,249.0,211.424,0.0849,0.085,0.085,0.0848
1740706320,0.085,0.0842,0.0852,0.0842,3951.0,3327.372,0.0851,0.0842,0.0852,0.0842
1740706380,0.0842,0.0841,0.0846,0.084,1087.0,913.351,0.0845,0.0841,0.0846,0.084
1740706440,0.0841,0.0839,0.0847,0.0839,680.0,571.117,0.0845,0.0839,0.0847,0.0839
1740706500,0.0839,0.0843,0.0847,0.0839,81.0,68.316,0.0842,0.0843,0.0847,0.0841
1740706560,0.0843,0.0843,0.0845,0.0842,554.0,467.773,0.0845,0.0843,0.0845,0.0842
1740706620,0.0843,0.0839,0.0843,0.0838,390.0,328.22,0.084,0.0839,0.0843,0.0838
1740706680,0.0839,0.0842,0.0842,0.0837,195.0,163.562,0.0837,0.0842,0.0842,0.0837
1740706740,0.0842,0.0838,0.0843,0.0838,2647.0,2221.317,0.084,0.0838,0.0843,0.0838
1740706800,0.0838,0.0836,0.0838,0.0835,33196.0,27718.706,0.0837,0.0836,0.0837,0.0835
1740706860,0.0836,0.0836,0.0838,0.0834,13334.0,11133.986,0.0835,0.0836,0.0838,0.0834
1740706920,0.0836,0.0842,0.0844,0.0836,191.0,160.902,0.0839,0.0842,0.0844,0.0839
1740706980,0.0842,0.084,0.0842,0.0838,4513.0,3789.694,0.0838,0.084,0.084,0.0838
1740707040,0.084,0.0842,0.0843,0.084,58.0,48.825,0.0841,0.0842,0.0843,0.0841
1740707100,0.0842,0.0844,0.0845,0.084,148.0,124.811,0.0842,0.0844,0.0845,0.084
1740707160,0.0844,0.0846,0.0847,0.0844,312.0,263.665,0.0845,0.0846,0.0847,0.0845
1740707220,0.0846,0.0847,0.0847,0.0844,3399.0,2868.933,0.0844,0.0847,0.0847,0.0844
1740707280,0.0847,0.0845,0.0847,0.0845,97.0,82.099,0.0847,0.0845,0.0847,0.0845
1740707340,0.0845,0.0843,0.0845,0.0843,674.0,569.459,0.0844,0.0843,0.0845,0.0843
1740707400,0.0843,0.0843,0.0845,0.0842,52.0,43.837,0.0842,0.0843,0.0845,0.0842
1740707460,0.0843,0.0842,0.0843,0.0842,70.0,58.959,0.0843,0.0842,0.0843,0.0842
1740707520,0.0842,0.0842,0.0842,0.0841,85.0,71.547,0.0842,0.0842,0.0842,0.0841
1740707580,0.0842,0.0837,0.0842,0.0836,433.0,362.756,0.0838,0.0837,0.0838,0.0836
1740707640,0.0837,0.0834,0.0838,0.0834,23532.0,19625.853,0.0838,0.0834,0.0838,0.0834
1740707700,0.0834,0.0834,0.0834,0.0832,1386.0,1153.24,0.0834,0.0834,0.0834,0.0832
1740707760,0.0834,0.0839,0.0839,0.0834,120.0,100.568,0.0836,0.0839,0.0839,0.0836
1740707820,0.0839,0.0839,0.0839,0.0838,226.0,189.579,0.0838,0.0839,0.0839,0.0838
1740707880,0.0839,0.0837,0.0839,0.0837,152.0,127.248,0.0839,0.0837,0.0839,0.0837
1740707940,0.0837,0.0834,0.0837,0.0834,111.0,92.713,0.0835,0.0834,0.0836,0.0834
1740708000,0.0834,0.0832,0.0834,0.083,3589.0,2978.984,0.0834,0.0832,0.0834,0.083
1740708060,0.0832,0.0829,0.0832,0.0827,1322.0,1099.429,0.0832,0.0829,0.0832,0.0827
1740708120,0.0829,0.0837,0.0837,0.0829,59.0,49.184,0.0833,0.0837,0.0837,0.0832
1740708180,0.0837,0.0839,0.0841,0.0837,2547.0,2137.005,0.0838,0.0839,0.0841,0.0838
1740708240,0.0839,0.0841,0.0841,0.0838,81.0,68.032,0.0838,0.0841,0.0841,0.0838
1740708300,0.0841,0.0842,0.0842,0.0839,89.0,74.826,0.0839,0.0842,0.0842,0.0839
1740708360,0.0842,0.0844,0.0844,0.084,1173.0,988.663,0.084,0.0844,0.0844,0.084
1740708420,0.0844,0.0843,0.0844,0.0841,586.0,493.493,0.0844,0.0843,0.0844,0.0841
1740708480,0.0843,0.0843,0.0844,0.0841,197.0,166.212,0.0841,0.0843,0.0844,0.0841
1740708540,0.0843,0.0841,0.0843,0.0841,72.0,60.652,0.0843,0.0841,0.0843,0.0841
1740708600,0.0841,0.084,0.0841,0.0839,80.0,67.218,0.084,0.084,0.0841,0.0839
1740708660,0.084,0.0841,0.0841,0.084,12967.0,10892.302,0.084,0.0841,0.0841,0.084
1740708720,0.0841,0.0841,0.0841,0.084,90.0,75.641,0.0841,0.0841,0.0841,0.084
1740708780,0.0841,0.0842,0.0842,0.0841,94.0,79.115,0.0841,0.0842,0.0842,0.0841
1740708840,0.0842,0.0842,0.0842,0.0839,102.0,85.721,0.084,0.0842,0.0842,0.0839
1740708900,0.0842,0.0841,0.0842,0.0841,378.0,317.916,0.0841,0.0841,0.0842,0.0841
1740708960,0.0841,0.0839,0.0841,0.0839,87.0,73.069,0.084,0.0839,0.084,0.0839
1740709020,0.0839,0.0839,0.0839,0.0837,107.0,89.693,0.0839,0.0839,0.0839,0.0837
1740709080,0.0839,0.0837,0.0839,0.0836,560.0,468.254,0.0838,0.0837,0.0838,0.0836
1740709140,0.0837,0.0835,0.0837,0.0834,88.0,73.491,0.0836,0.0835,0.0836,0.0834
1740709200,0.0835,0.0831,0.0835,0.0831,1548.0,1290.96,0.0835,0.0831,0.0835,0.0831
1740709260,0.0831,0.0833,0.0833,0.083,85.0,70.742,0.0832,0.0833,0.0833,0.083
1740709320,0.0833,0.0833,0.0833,0.0832,75.0,62.451,0.0833,0.0833,0.0833,0.0832
1740709380,0.0833,0.0836,0.0836,0.0833,98.0,81.838,0.0834,0.0836,0.0836,0.0834
1740709440,0.0836,0.0836,0.0836,0.0835,72.0,60.138,0.0835,0.0836,0.0836,0.0835
1740709500,0.0836,0.0834,0.0836,0.0833,73.0,60.941,0.0836,0.0834,0.0836,0.0833
1740709560,0.0834,0.0835,0.0836,0.0834,79.0,65.93,0.0834,0.0835,0.0836,0.0834
1740709620,0.0835,0.0834,0.0836,0.0834,114.0,95.16,0.0836,0.0834,0.0836,0.0834
1740709680,0.0834,0.0837,0.0837,0.0834,613.0,511.921,0.0835,0.0837,0.0837,0.0835
1740709740,0.0837,0.0839,0.0839,0.0837,189.0,158.285,0.0837,0.0839,0.0839,0.0837
1740709800,0.0839,0.0837,0.0841,0.0837,122.0,102.294,0.0839,0.0837,0.0841,0.0837
1740709860,0.0837,0.0829,0.0837,0.0829,89.0,74.031,0.0837,0.0829,0.0837,0.0829
1740709920,0.0829,0.0827,0.0833,0.0827,72.0,59.723,0.0832,0.0827,0.0833,0.0827
1740709980,0.0827,0.0826,0.0828,0.0825,91.0,75.199,0.0826,0.0826,0.0828,0.0825
1740710040,0.0826,0.0829,0.0834,0.0826,875.0,725.476,0.0827,0.0829,0.0834,0.0827
1740710100,0.0829,0.0828,0.0832,0.0828,60.0,49.769,0.083,0.0828,0.0832,0.0828
1740710160,0.0828,0.0833,0.0834,0.0828,71.0,59.025,0.083,0.0833,0.0834,0.083
1740710220,0.0833,0.0831,0.0833,0.083,83.0,69.004,0.0832,0.0831,0.0833,0.083
1740710280,0.0831,0.083,0.0834,0.083,81.0,67.416,0.0834,0.083,0.0834,0.083
1740710340,0.083,0.0829,0.0831,0.0828,78.0,64.723,0.0829,0.0829,0.0831,0.0828
1740710400,0.0829,0.0827,0.083,0.0826,305.0,252.127,0.083,0.0827,0.083,0.0826
1740710460,0.0827,0.0828,0.0831,0.0827,88.0,72.996,0.0831,0.0828,0.0831,0.0828
1740710520,0.0828,0.0829,0.0831,0.0827,82.0,68.036,0.0831,0.0829,0.0831,0.0827
1740710580,0.0829,0.0826,0.083,0.0826,79.0,65.383,0.0829,0.0826,0.083,0.0826
1740710640,0.0826,0.0826,0.0827,0.0824,87.0,71.825,0.0827,0.0826,0.0827,0.0824
1740710700,0.0826,0.0828,0.0831,0.0826,3467.0,2873.899,0.0828,0.0828,0.0831,0.0828
1740710760,0.0828,0.0823,0.0828,0.0821,731.0,602.45,0.0826,0.0823,0.0826,0.0821
1740710820,0.0823,0.0825,0.0828,0.0823,634.0,522.013,0.0826,0.0825,0.0828,0.0823
1740710880,0.0825,0.0824,0.0827,0.0824,115.0,94.954,0.0825,0.0824,0.0827,0.0824
1740710940,0.0824,0.0824,0.0824,0.0822,118.0,97.15,0.0823,0.0824,0.0824,0.0822
1740711000,0.0824,0.0823,0.0826,0.0823,101.0,83.222,0.0824,0.0823,0.0826,0.0823
1740711060,0.0823,0.0824,0.0824,0.0821,73.0,60.039,0.0821,0.0824,0.0824,0.0821
1740711120,0.0824,0.0827,0.0828,0.0824,82.0,67.772,0.0825,0.0827,0.0828,0.0825
1740711180,0.0827,0.083,0.083,0.0827,60.0,49.734,0.0827,0.083,0.083,0.0827
1740711240,0.083,0.0829,0.0831,0.0829,105.0,87.177,0.0831,0.0829,0.0831,0.0829
1740711300,0.0829,0.0832,0.0832,0.0829,88.0,73.118,0.0829,0.0832,0.0832,0.0829
1740711360,0.0832,0.0833,0.0834,0.0832,3101.0,2583.179,0.0834,0.0833,0.0834,0.0832
1740711420,0.0833,0.0836,0.0837,0.0833,2669.0,2228.785,0.0835,0.0836,0.0837,0.0835
1740711480,0.0836,0.0835,0.0836,0.0833,95.0,79.325,0.0835,0.0835,0.0836,0.0833
1740711540,0.0835,0.0835,0.0836,0.0835,66.0,55.126,0.0836,0.0835,0.0836,0.0835
1740711600,0.0835,0.0839,0.0839,0.0835,42.0,35.191,0.0837,0.0839,0.0839,0.0837
1740711660,0.0839,0.0837,0.0839,0.0837,97.0,81.289,0.0839,0.0837,0.0839,0.0837
1740711720,0.0837,0.0839,0.0839,0.0836,69.0,57.814,0.0837,0.0839,0.0839,0.0836
1740711780,0.0839,0.084,0.084,0.0837,101.0,84.697,0.0837,0.084,0.084,0.0837
1740711840,0.084,0.0841,0.0841,0.0839,59.0,49.571,0.084,0.0841,0.0841,0.0839
1740711900,0.0841,0.0842,0.0842,0.084,97.0,81.542,0.084,0.0842,0.0842,0.084
1740711960,0.0842,0.0843,0.0843,0.0842,219.0,184.428,0.0842,0.0843,0.0843,0.0842
1740712020,0.0843,0.0843,0.0843,0.0841,98.0,82.492,0.0842,0.0843,0.0843,0.0841
1740712080,0.0843,0.0842,0.0843,0.0841,80.0,67.362,0.0842,0.0842,0.0843,0.0841
1740712140,0.0842,0.0841,0.0843,0.0841,85.0,71.567,0.0843,0.0841,0.0843,0.0841
1740712200,0.0841,0.0843,0.0843,0.0841,85.0,71.64,0.0843,0.0843,0.0843,0.0842
1740712260,0.0843,0.0843,0.0843,0.0842,1073.0,903.509,0.0843,0.0843,0.0843,0.0842
1740712320,0.0843,0.0841,0.0843,0.0841,100.0,84.238,0.0843,0.0841,0.0843,0.0841
1740712380,0.0841,0.0842,0.0842,0.0841,289.0,243.166,0.0842,0.0842,0.0842,0.0841
1740712440,0.0842,0.084,0.0842,0.084,1549.0,1301.179,0.084,0.084,0.0841,0.084
1740712500,0.084,0.0839,0.084,0.0838,100.0,83.906,0.084,0.0839,0.084,0.0838
1740712560,0.0839,0.0839,0.084,0.0838,69.0,57.887,0.0839,0.0839,0.084,0.0838
1740712620,0.0839,0.084,0.0841,0.0839,1883.0,1581.761,0.084,0.084,0.0841,0.084
1740712680,0.084,0.084,0.0841,0.084,60.0,50.422,0.0841,0.084,0.0841,0.084
1740712740,0.084,0.0839,0.084,0.0839,557.0,467.342,0.0839,0.0839,0.084,0.0839
1740712800,0.0839,0.0839,0.084,0.0839,94.0,78.889,0.0839,0.0839,0.084,0.0839
1740712860,0.0839,0.0835,0.0839,0.0835,81.0,67.69,0.0838,0.0835,0.0838,0.0835
1740712920,0.0835,0.0833,0.0835,0.0833,55.0,45.863,0.0834,0.0833,0.0834,0.0833
1740712980,0.0833,0.0834,0.0834,0.0833,76.0,63.373,0.0833,0.0834,0.0834,0.0833
1740713040,0.0834,0.0835,0.0835,0.0834,89.0,74.25,0.0834,0.0835,0.0835,0.0834
1740713100,0.0835,0.0833,0.0835,0.0833,86.0,71.734,0.0835,0.0833,0.0835,0.0833
1740713160,0.0833,0.0832,0.0834,0.0832,275.0,229.082,0.0834,0.0832,0.0834,0.0832
1740713220,0.0832,0.0833,0.0834,0.0832,2110.0,1755.871,0.0833,0.0833,0.0834,0.0832
1740713280,0.0833,0.0833,0.0834,0.0833,537.0,447.353,0.0834,0.0833,0.0834,0.0833
1740713340,0.0833,0.0833,0.0833,0.0833,106.0,88.298,0.0833,0.0833,0.0833,0.0833
1740713400,0.0833,0.0832,0.0835,0.0832,28875.0,24024.093,0.0832,0.0832,0.0835,0.0832
1740713460,0.0832,0.0831,0.0833,0.0831,3095.0,2578.071,0.0831,0.0831,0.0833,0.0831
1740713520,0.0831,0.0831,0.0831,0.0831,78.0,64.818,0.0831,0.0831,0.0831,0.0831
1740713580,0.0831,0.0828,0.0831,0.0828,65.0,53.868,0.0829,0.0828,0.0829,0.0828
1740713640,0.0828,0.0827,0.0828,0.0827,81.0,67.023,0.0827,0.0827,0.0828,0.0827
1740713700,0.0827,0.0829,0.0829,0.0827,83.0,68.746,0.0828,0.0829,0.0829,0.0828
1740713760,0.0829,0.0827,0.0829,0.0827,75.0,62.071,0.0828,0.0827,0.0828,0.0827
1740713820,0.0827,0.0826,0.0827,0.0826,2337.0,1932.641,0.0826,0.0826,0.0827,0.0826
1740713880,0.0826,0.0826,0.0828,0.0826,879.0,727.458,0.0826,0.0826,0.0828,0.0826
1740713940,0.0826,0.0826,0.0827,0.0826,81.0,66.926,0.0827,0.0826,0.0827,0.0826
1740714000,0.0826,0.0825,0.0826,0.0825,78.0,64.39,0.0825,0.0825,0.0826,0.0825
1740714060,0.0825,0.0824,0.0827,0.0824,567.0,468.311,0.0827,0.0824,0.0827,0.0824
1740714120,0.0824,0.0825,0.0826,0.0824,72.0,59.417,0.0825,0.0825,0.0826,0.0825
1740714180,0.0825,0.0828,0.0828,0.0825,149.0,123.208,0.0825,0.0828,0.0828,0.0825
1740714240,0.0828,0.0828,0.0828,0.0827,98.0,81.092,0.0827,0.0828,0.0828,0.0827
1740714300,0.0828,0.0826,0.0828,0.0826,71.0,58.674,0.0827,0.0826,0.0827,0.0826
1740714360,0.0826,0.0824,0.0826,0.0824,148.0,122.094,0.0826,0.0824,0.0826,0.0824
1740714420,0.0824,0.0821,0.0824,0.082,17490.0,14346.393,0.0822,0.0821,0.0823,0.082
1740714480,0.0821,0.0822,0.0822,0.082,95.0,77.999,0.0821,0.0822,0.0822,0.082
1740714540,0.0822,0.082,0.0822,0.082,588.0,482.692,0.0822,0.082,0.0822,0.082
1740714600,0.082,0.0818,0.0821,0.0818,78.0,63.943,0.0821,0.0818,0.0821,0.0818
1740714660,0.0818,0.082,0.082,0.0818,82.0,67.166,0.0819,0.082,0.082,0.0819
1740714720,0.082,0.0819,0.0821,0.0819,452.0,371.021,0.082,0.0819,0.0821,0.0819
1740714780,0.0819,0.0815,0.0819,0.0815,389.0,317.835,0.0819,0.0815,0.0819,0.0815
1740714840,0.0815,0.0816,0.0816,0.0815,7856.0,6403.907,0.0816,0.0816,0.0816,0.0815
1740714900,0.0816,0.0817,0.0817,0.0816,116.0,94.765,0.0817,0.0817,0.0817,0.0816
1740714960,0.0817,0.0818,0.082,0.0817,5063.0,4141.566,0.0817,0.0818,0.082,0.0817
1740715020,0.0818,0.0818,0.0819,0.0818,276.0,225.787,0.0819,0.0818,0.0819,0.0818
1740715080,0.0818,0.0815,0.0818,0.0815,190.0,155.221,0.0817,0.0815,0.0818,0.0815
1740715140,0.0815,0.0815,0.0815,0.0815,59.0,48.085,0.0815,0.0815,0.0815,0.0815
1740715200,0.0815,0.0818,0.0818,0.0815,79.0,64.519,0.0816,0.0818,0.0818,0.0815
1740715260,0.0818,0.0813,0.0818,0.0812,62.0,50.467,0.0817,0.0813,0.0817,0.0812
1740715320,0.0813,0.0812,0.0814,0.0812,75.0,60.965,0.0812,0.0812,0.0814,0.0812
1740715380,0.0812,0.0812,0.0813,0.0812,116.0,94.215,0.0812,0.0812,0.0813,0.0812
1740715440,0.0812,0.0806,0.0813,0.0806,714.0,578.012,0.0812,0.0806,0.0813,0.0806
1740715500,0.0806,0.0808,0.0809,0.0806,75.0,60.586,0.0807,0.0808,0.0809,0.0807
1740715560,0.0808,0.0808,0.0812,0.0808,444.0,359.31,0.0811,0.0808,0.0812,0.0808
1740715620,0.0808,0.0808,0.081,0.0807,425.0,343.05,0.0807,0.0808,0.081,0.0807
1740715680,0.0808,0.0814,0.0814,0.0808,106.0,85.868,0.0809,0.0814,0.0814,0.0808
1740715740,0.0814,0.0811,0.0814,0.0811,9769.0,7939.714,0.0814,0.0811,0.0814,0.0811
1740715800,0.0811,0.081,0.0813,0.081,665.0,538.749,0.0813,0.081,0.0813,0.081
1740715860,0.081,0.0809,0.0811,0.0809,159.0,128.795,0.081,0.0809,0.0811,0.0809
1740715920,0.0809,0.0809,0.0809,0.0808,66.0,53.362,0.0809,0.0809,0.0809,0.0808
1740715980,0.0809,0.0809,0.0809,0.0808,79.0,63.886,0.0808,0.0809,0.0809,0.0808
1740716040,0.0809,0.0806,0.081,0.0805,883.0,711.082,0.081,0.0806,0.081,0.0805
1740716100,0.0806,0.0814,0.0814,0.0806,895.0,723.536,0.0807,0.0814,0.0814,0.0807
1740716160,0.0814,0.0816,0.0818,0.0814,92.0,75.053,0.0814,0.0816,0.0818,0.0814
1740716220,0.0816,0.0817,0.0818,0.0816,1056.0,862.786,0.0818,0.0817,0.0818,0.0816
1740716280,0.0817,0.0815,0.0817,0.0813,8675.0,7053.039,0.0817,0.0815,0.0817,0.0813
1740716340,0.0815,0.0816,0.0816,0.0814,209.0,170.328,0.0814,0.0816,0.0816,0.0814
1740716400,0.0816,0.0816,0.0817,0.0815,88.0,71.807,0.0816,0.0816,0.0817,0.0815
1740716460,0.0816,0.0821,0.0821,0.0816,85.0,69.644,0.0818,0.0821,0.0821,0.0818
1740716520,0.0821,0.0819,0.0821,0.0819,43.0,35.261,0.0821,0.0819,0.0821,0.0819
1740716580,0.0819,0.082,0.082,0.0818,85.0,69.652,0.0818,0.082,0.082,0.0818
1740716640,0.082,0.082,0.082,0.0819,97.0,79.464,0.0819,0.082,0.082,0.0819
